eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
110.36,2.75,91.7,0.6700000166893005,987.0,0.019849179312586784,0.2278849333524704,2.0002810955047607,-0.030726253986358643,0.10353853553533554,0.6735170781612396,109.0,27904.0,1813.3310308189994,1785856.0,104.04,0.5899999737739563
109.53,2.4700000286102295,92.97,0.9399999976158142,988.0,0.02131032757461071,0.2411295622587204,2.0086028575897217,-0.031429484486579895,0.08185316622257233,0.7257360517978668,110.0,28160.0,1829.9403617610005,1802240.0,89.8,0.7900000214576721
105.79,2.7200000286102295,100.28,0.9200000166893005,993.0,0.020436547696590424,0.22808837890625,1.9860659837722778,-0.027911072596907616,0.09815264493227005,0.6851994097232819,111.0,28416.0,1846.4672143429998,1818624.0,107.86,0.8999999761581421
117.3,2.4800000190734863,104.58,0.9700000286102295,993.0,0.01986808143556118,0.2284342497587204,1.991794228553772,-0.032477881759405136,0.0882536768913269,0.7021553814411163,112.0,28672.0,1862.987787398999,1835008.0,101.41,0.9200000166893005
112.52,2.5199999809265137,106.35,0.9300000071525574,990.0,0.023332610726356506,0.2405598908662796,1.9856804609298706,-0.03358741104602814,0.08779025822877884,0.7178146839141846,113.0,28928.0,1879.5753496350007,1851392.0,99.58,0.3400000035762787
103.82,2.6500000953674316,102.13,1.1299999952316284,997.0,0.020184172317385674,0.2289021760225296,1.9454904794692993,-0.030854860320687294,0.10015041381120682,0.7503872066736221,114.0,29184.0,1896.041361530999,1867776.0,104.55,0.9700000286102295
121.55,2.7799999713897705,94.8,0.9599999785423279,993.0,0.02152145467698574,0.2395833283662796,1.926026463508606,-0.026866048574447632,0.09944331645965576,0.736682265996933,115.0,29440.0,1912.5663971390004,1884160.0,91.25,1.1799999475479126
122.9,2.8299999237060547,96.26,1.2899999618530273,999.0,0.023970870301127434,0.25335693359375,1.9550671577453613,-0.03391655907034874,0.07624492794275284,0.7744392603635788,116.0,29696.0,1928.9896120249996,1900544.0,109.27,1.0
111.91,2.759999990463257,105.37,0.5,994.0,0.021695302799344063,0.2346394807100296,1.950825810432434,-0.03278936818242073,0.08480013161897659,0.7621733248233795,117.0,29952.0,1945.5032523030004,1916928.0,97.95,0.7200000286102295
125.91,2.4600000381469727,116.6,1.4800000190734863,998.0,0.022421380504965782,0.2457682341337204,1.9656805992126465,-0.03020543046295643,0.10962840169668198,0.6783358454704285,118.0,30208.0,1961.953619722999,1933312.0,108.88,0.5600000023841858
111.83,2.2699999809265137,110.04,1.0399999618530273,993.0,0.02170618623495102,0.2363484650850296,1.9572497606277466,-0.03153913840651512,0.12222392112016678,0.6709931790828705,119.0,30464.0,1978.481898558999,1949696.0,104.54,0.550000011920929
114.23,2.2699999809265137,114.82,1.590000033378601,993.0,0.020956166088581085,0.2368977814912796,2.0010993480682373,-0.0335887111723423,0.11207202076911926,0.6517274081707001,120.0,30720.0,1995.0157430969994,1966080.0,97.29,-0.03999999910593033
126.47,2.3499999046325684,114.28,1.1100000143051147,987.0,0.021490266546607018,0.23785400390625,1.9830199480056763,-0.03315608575940132,0.0862170159816742,0.7169289588928223,121.0,30976.0,2011.6501433529993,1982464.0,100.59,0.4699999988079071
120.15,2.6500000953674316,113.4,1.590000033378601,996.0,0.023738868534564972,0.25244140625,1.9274979829788208,-0.0347735770046711,0.09019052237272263,0.7304816842079163,122.0,31232.0,2028.142589395,1998848.0,99.2,0.23999999463558197
122.92,3.009999990463257,110.84,1.4500000476837158,993.0,0.02253367193043232,0.2502644956111908,1.936529517173767,-0.03152787685394287,0.09584948420524597,0.740123063325882,123.0,31488.0,2044.6655615290001,2015232.0,112.15,0.7599999904632568
114.49,2.569999933242798,112.83,1.399999976158142,1001.0,0.023202868178486824,0.2494913786649704,1.9443306922912598,-0.030742354691028595,0.10206151008605957,0.7203479707241058,124.0,31744.0,2061.0712978560005,2031616.0,119.25,1.3700000047683716
115.39,2.440000057220459,101.03,0.7099999785423279,1002.0,0.020394572988152504,0.2329304963350296,1.962005615234375,-0.029033465310931206,0.10550126433372498,0.7327012419700623,125.0,32000.0,2077.460293712,2048000.0,129.22,0.6700000166893005
111.15,2.380000114440918,113.78,1.0199999809265137,998.0,0.024379199370741844,0.2478230744600296,1.9251295328140259,-0.03597318008542061,0.10289553552865982,0.7143318057060242,126.0,32256.0,2093.9139831049997,2064384.0,99.81,0.6800000071525574
139.73,3.319999933242798,93.14,0.7799999713897705,987.0,0.020151855424046516,0.22125244140625,1.9298099279403687,-0.02899439074099064,0.14449536800384521,0.6337836980819702,127.0,32512.0,2110.5426575269994,2080768.0,115.24,0.3400000035762787
109.8,2.609999895095825,118.72,0.550000011920929,997.0,0.022071437910199165,0.2453409880399704,1.9091335535049438,-0.033167969435453415,0.0865456759929657,0.7625604867935181,128.0,32768.0,2127.005278216,2097152.0,107.43,1.350000023841858
125.0,3.4800000190734863,103.61,1.0399999618530273,983.0,0.021724535152316093,0.2377522736787796,1.8743535280227661,-0.026589354500174522,0.1312546730041504,0.6904692947864532,129.0,33024.0,2143.6954997899993,2113536.0,103.42,0.47999998927116394
128.47,2.930000066757202,110.27,0.11999999731779099,992.0,0.023535815998911858,0.25799560546875,1.8656644821166992,-0.03117205761373043,0.08157054334878922,0.778629943728447,130.0,33280.0,2160.2362320350003,2129920.0,118.41,1.1200000047683716
126.52,2.7699999809265137,106.54,0.9900000095367432,990.0,0.025366203859448433,0.2462158203125,1.8894611597061157,-0.027180157601833344,0.12371275573968887,0.6752617359161377,131.0,33536.0,2176.822177676,2146304.0,107.74,1.0199999809265137
127.64,2.9100000858306885,120.57,0.6499999761581421,976.0,0.02270493656396866,0.2378946989774704,1.9089370965957642,-0.031848836690187454,0.09776917845010757,0.7062993943691254,132.0,33792.0,2193.637319628,2162688.0,109.22,0.5099999904632568
134.2,2.940000057220459,119.52,0.7799999713897705,990.0,0.02459610439836979,0.2461751252412796,1.9249944686889648,-0.03169378265738487,0.09807801246643066,0.7281059622764587,133.0,34048.0,2210.222274934,2179072.0,111.77,1.4199999570846558
135.28,3.0199999809265137,117.14,1.1100000143051147,994.0,0.020897231996059418,0.2291666716337204,1.9374021291732788,-0.03204548731446266,0.11176687479019165,0.6899844110012054,134.0,34304.0,2226.7334447119993,2195456.0,116.75,1.0
137.42,2.950000047683716,112.29,1.2699999809265137,990.0,0.02261894941329956,0.2435302734375,1.9150794744491577,-0.02991282194852829,0.1304207295179367,0.650354266166687,135.0,34560.0,2243.314834232,2211840.0,129.83,2.069999933242798
125.52,3.0,118.64,1.4600000381469727,1002.0,0.02196321077644825,0.23748779296875,1.8857860565185547,-0.02829928882420063,0.15196099877357483,0.6563249826431274,136.0,34816.0,2259.7193387690004,2228224.0,115.66,1.1399999856948853
128.26,2.759999990463257,108.1,1.0499999523162842,990.0,0.023733265697956085,0.2517496645450592,1.8976140022277832,-0.02912040799856186,0.14329837262630463,0.6940292418003082,137.0,35072.0,2276.2920046279996,2244608.0,123.07,2.4700000286102295
128.6,3.440000057220459,121.48,0.7799999713897705,996.0,0.021417925134301186,0.2340087890625,1.903600811958313,-0.029880210757255554,0.133584663271904,0.7022038996219635,138.0,35328.0,2292.7701430180005,2260992.0,121.26,0.9300000071525574
125.01,2.740000009536743,119.0,0.5,997.0,0.0226199459284544,0.2375895231962204,1.9316245317459106,-0.03406280651688576,0.15627674758434296,0.6505972743034363,139.0,35584.0,2309.2402242900007,2277376.0,122.91,2.109999895095825
119.52,2.6500000953674316,113.13,0.7400000095367432,992.0,0.02447078563272953,0.2386881560087204,1.8942395448684692,-0.033570025116205215,0.14412827789783478,0.6945822834968567,140.0,35840.0,2325.7878617320002,2293760.0,123.96,1.2599999904632568
141.1,3.640000104904175,125.15,0.8700000047683716,991.0,0.023476989939808846,0.2479248046875,1.880569338798523,-0.032501041889190674,0.12418978661298752,0.7233274579048157,141.0,36096.0,2342.345211365,2310144.0,113.51,0.6399999856948853
137.74,3.119999885559082,114.81,0.05000000074505806,988.0,0.023425450548529625,0.24066162109375,1.876628041267395,-0.03038693405687809,0.15095190703868866,0.6617172360420227,142.0,36352.0,2358.961291526999,2326528.0,133.91,0.9900000095367432
127.92,3.0799999237060547,135.76,0.9300000071525574,995.0,0.02143866755068302,0.2237752228975296,1.8705044984817505,-0.030994193628430367,0.12557439506053925,0.6963020861148834,143.0,36608.0,2375.450662452,2342912.0,130.3,2.190000057220459
126.87,3.0299999713897705,115.38,0.8100000023841858,999.0,0.02576119638979435,0.2469482421875,1.8137874603271484,-0.02918643318116665,0.15036991238594055,0.7123018503189087,144.0,36864.0,2391.886577038,2359296.0,148.33,2.309999942779541
135.07,2.859999895095825,129.9,1.940000057220459,997.0,0.02717834897339344,0.2619832456111908,1.8269039392471313,-0.03164830431342125,0.12978403270244598,0.7506958395242691,145.0,37120.0,2408.3523586680003,2375680.0,138.2,2.450000047683716
133.0,3.180000066757202,103.81,0.8600000143051147,981.0,0.02520062029361725,0.2537434995174408,1.8620525598526,-0.03195108473300934,0.11546555161476135,0.7588916718959808,146.0,37376.0,2425.0824203770007,2392064.0,138.37,1.340000033378601
128.25,3.0,138.86,2.430000066757202,992.0,0.02223295159637928,0.23712158203125,1.8825736045837402,-0.031032711267471313,0.1550591140985489,0.6957588195800781,147.0,37632.0,2441.6307260899994,2408448.0,139.55,1.1200000047683716
136.23,3.0299999713897705,136.25,0.949999988079071,994.0,0.02583453245460987,0.2546793520450592,1.8383451700210571,-0.030053766444325447,0.15253211557865143,0.727644145488739,148.0,37888.0,2458.141022403999,2424832.0,118.16,0.6899999976158142
144.01,3.4700000286102295,135.73,1.5199999809265137,984.0,0.02149653621017933,0.23248291015625,1.8528647422790527,-0.03120920993387699,0.14519697427749634,0.726594090461731,149.0,38144.0,2474.825357938,2441216.0,144.56,2.3399999141693115
138.78,3.6600000858306885,122.62,1.100000023841858,1000.0,0.025188276544213295,0.25439453125,1.8341892957687378,-0.02948487363755703,0.1503874808549881,0.7285335659980774,150.0,38400.0,2491.2467574429993,2457600.0,134.27,1.5700000524520874
139.27,3.5,138.57,1.2400000095367432,990.0,0.022786268964409828,0.2382609099149704,1.8157148361206055,-0.028250262141227722,0.17229823768138885,0.7213613390922546,151.0,38656.0,2507.83145263,2473984.0,144.19,2.3399999141693115
119.35,3.140000104904175,136.51,1.2000000476837158,997.0,0.025445543229579926,0.26080322265625,1.7906931638717651,-0.03361623361706734,0.11620036512613297,0.7862586230039597,152.0,38912.0,2524.296179707,2490368.0,137.59,1.5499999523162842
134.73,3.4100000858306885,153.85,2.0299999713897705,992.0,0.0262873787432909,0.2613728940486908,1.7726322412490845,-0.027455588802695274,0.17360158264636993,0.7150830924510956,153.0,39168.0,2540.8361804369997,2506752.0,140.23,1.2200000286102295
128.76,2.859999895095825,132.67,1.5800000429153442,998.0,0.023772360756993294,0.24072265625,1.8142067193984985,-0.03162239119410515,0.12921476364135742,0.7244905233383179,154.0,39424.0,2557.285035024999,2523136.0,127.96,1.4800000190734863
123.53,3.259999990463257,121.98,1.1799999475479126,988.0,0.025194302201271057,0.2606404721736908,1.8070632219314575,-0.026880361139774323,0.20657922327518463,0.6443785727024078,155.0,39680.0,2573.8917630590004,2539520.0,142.39,1.899999976158142
132.61,3.490000009536743,124.82,2.140000104904175,997.0,0.02662743628025055,0.254638671875,1.7958604097366333,-0.029258469119668007,0.16509433090686798,0.7143290340900421,156.0,39936.0,2590.3553118630007,2555904.0,146.64,1.6699999570846558
136.36,2.8499999046325684,130.62,1.1799999475479126,993.0,0.027169622480869293,0.2534993588924408,1.7936376333236694,-0.032649580389261246,0.12948103249073029,0.7104128897190094,157.0,40192.0,2606.8886866989997,2572288.0,135.48,1.9700000286102295
131.88,3.240000009536743,136.78,1.350000023841858,988.0,0.02782621793448925,0.2639974057674408,1.8066872358322144,-0.03320571407675743,0.1486000120639801,0.7130998969078064,158.0,40448.0,2623.4935440419995,2588672.0,144.65,2.009999990463257
152.23,4.539999961853027,142.12,2.319999933242798,992.0,0.02049587108194828,0.2266642302274704,1.7638896703720093,-0.022747261449694633,0.24242138862609863,0.6721560060977936,159.0,40704.0,2640.0400454190003,2605056.0,121.1,1.7400000095367432
149.82,3.7799999713897705,136.55,1.0499999523162842,995.0,0.02487572282552719,0.24920654296875,1.7950056791305542,-0.030964821577072144,0.145418182015419,0.7377123534679413,160.0,40960.0,2656.548429766999,2621440.0,133.4,1.2799999713897705
147.07,3.9200000762939453,142.45,2.009999990463257,986.0,0.02486533857882023,0.2404988557100296,1.764312744140625,-0.030560774728655815,0.19510096311569214,0.716582715511322,161.0,41216.0,2673.194454545999,2637824.0,158.11,2.0999999046325684
153.26,3.8499999046325684,164.46,2.950000047683716,989.0,0.025490395724773407,0.2426350861787796,1.7913402318954468,-0.03165841102600098,0.18445426225662231,0.7075855433940887,162.0,41472.0,2689.7887688289993,2654208.0,156.28,2.299999952316284
151.25,3.630000114440918,139.17,1.1100000143051147,985.0,0.02494047023355961,0.2521769106388092,1.7540854215621948,-0.030965590849518776,0.1796223670244217,0.7010305523872375,163.0,41728.0,2706.473392903001,2670592.0,165.73,2.690000057220459
158.72,4.21999979019165,138.89,2.0399999618530273,1002.0,0.02711694873869419,0.2483317106962204,1.7474217414855957,-0.027377918362617493,0.21333877742290497,0.7319733202457428,164.0,41984.0,2722.8509677229995,2686976.0,141.01,1.8600000143051147
133.44,3.569999933242798,131.28,1.8300000429153442,993.0,0.02678057551383972,0.254150390625,1.7818952798843384,-0.027485117316246033,0.15415538847446442,0.7555202692747116,165.0,42240.0,2739.3808112320003,2703360.0,160.79,2.4800000190734863
139.29,3.8399999141693115,150.1,1.9800000190734863,984.0,0.02614692412316799,0.2486979216337204,1.7305265665054321,-0.026678353548049927,0.1802399605512619,0.7512335032224655,166.0,42496.0,2756.0703434900006,2719744.0,145.86,2.0899999141693115
160.47,4.389999866485596,150.38,1.7999999523162842,985.0,0.026052504777908325,0.2467854768037796,1.7362136840820312,-0.030485471710562706,0.21281559765338898,0.7303609251976013,167.0,42752.0,2772.7273070539995,2736128.0,149.97,2.859999895095825
149.2,3.450000047683716,144.86,1.0800000429153442,991.0,0.023786574602127075,0.2251790314912796,1.724071979522705,-0.0320560485124588,0.18202006816864014,0.7495871186256409,168.0,43008.0,2789.2906928850007,2752512.0,131.9,1.6200000047683716
144.05,3.680000066757202,128.47,1.2300000190734863,986.0,0.02779141254723072,0.2544962465763092,1.742548942565918,-0.026787668466567993,0.1697007268667221,0.7445647418498993,169.0,43264.0,2805.930270199,2768896.0,150.25,2.2200000286102295
151.87,4.340000152587891,168.81,1.7699999809265137,985.0,0.02006959728896618,0.2105916291475296,1.692186713218689,-0.028441349044442177,0.1855836659669876,0.7994117587804794,170.0,43520.0,2822.5873289930005,2785280.0,143.85,1.8600000143051147
167.75,5.460000038146973,146.18,1.840000033378601,982.0,0.01934639737010002,0.2110188752412796,1.6783372163772583,-0.022146642208099365,0.22125722467899323,0.807934507727623,171.0,43776.0,2839.3043504399993,2801664.0,137.8,1.3899999856948853
136.92,4.0,151.79,1.9199999570846558,983.0,0.018518278375267982,0.1966552734375,1.7422696352005005,-0.027986062690615654,0.18370531499385834,0.7927004992961884,172.0,44032.0,2856.0028994389995,2818048.0,149.11,1.7699999809265137
147.65,3.869999885559082,131.29,1.5800000429153442,987.0,0.02805481106042862,0.2388102263212204,1.6941715478897095,-0.026903508231043816,0.2210187464952469,0.7855242490768433,173.0,44288.0,2872.6317874430006,2834432.0,166.77,2.8399999141693115
148.06,4.170000076293945,153.85,1.1799999475479126,999.0,0.024314215406775475,0.23089599609375,1.7071887254714966,-0.02752017416059971,0.20091547071933746,0.7604789286851883,174.0,44544.0,2889.061214203999,2850816.0,140.19,2.0199999809265137
192.29,4.800000190734863,170.13,2.1500000953674316,997.0,0.030783966183662415,0.2457682341337204,1.6626334190368652,-0.024006137624382973,0.2380678504705429,0.7537947595119476,175.0,44800.0,2905.5152802989996,2867200.0,171.46,3.5
188.67,6.309999942779541,145.29,1.7999999523162842,999.0,0.020744698122143745,0.2105916291475296,1.6686792373657227,-0.02590157277882099,0.26753994822502136,0.7895003855228424,176.0,45056.0,2921.951174189,2883584.0,140.91,2.2200000286102295
146.74,4.130000114440918,164.55,2.3499999046325684,1001.0,0.025571634992957115,0.2462565153837204,1.6926299333572388,-0.02944745309650898,0.1961820274591446,0.7855397611856461,177.0,45312.0,2938.3556563340007,2899968.0,166.36,2.890000104904175
170.15,4.429999828338623,157.01,2.1500000953674316,1007.0,0.027439704164862633,0.2487386018037796,1.6838688850402832,-0.030521197244524956,0.23205094039440155,0.7874830365180969,178.0,45568.0,2954.656702909,2916352.0,160.49,3.450000047683716
155.41,4.289999961853027,161.33,2.2899999618530273,1006.0,0.02695416659116745,0.2436116486787796,1.6837120056152344,-0.02896025776863098,0.25765717029571533,0.7948967665433884,179.0,45824.0,2970.974542436001,2932736.0,164.35,2.3399999141693115
174.76,4.78000020980835,162.67,1.8799999952316284,1010.0,0.021240495145320892,0.2125447541475296,1.6454590559005737,-0.025977184996008873,0.28124064207077026,0.7824729233980179,180.0,46080.0,2987.227589487,2949120.0,174.43,2.869999885559082
157.25,4.059999942779541,177.76,2.0999999046325684,1002.0,0.026808856055140495,0.2426350861787796,1.6998027563095093,-0.028383851051330566,0.24383418262004852,0.791618749499321,181.0,46336.0,3003.6063828120004,2965504.0,189.09,2.7200000286102295
155.75,3.990000009536743,178.23,2.140000104904175,1012.0,0.022731294855475426,0.22711181640625,1.7102335691452026,-0.025889674201607704,0.2354835420846939,0.7624272555112839,182.0,46592.0,3019.822133996,2981888.0,173.69,1.9500000476837158
168.29,4.989999771118164,155.54,2.809999942779541,1009.0,0.027391955256462097,0.2422281950712204,1.7088574171066284,-0.02515617199242115,0.31809088587760925,0.7787054181098938,183.0,46848.0,3036.0818767279998,2998272.0,148.33,2.630000114440918
156.78,5.03000020980835,174.56,3.0899999141693115,1012.0,0.02063644677400589,0.2096354216337204,1.773236870765686,-0.02826203592121601,0.21341311931610107,0.8328401744365692,184.0,47104.0,3052.307166974,3014656.0,163.98,2.8399999141693115
148.18,3.990000009536743,160.97,3.0,1005.0,0.023882126435637474,0.2120564728975296,1.794946312904358,-0.030393807217478752,0.20249663293361664,0.7946837544441223,185.0,47360.0,3068.6349367149996,3031040.0,170.25,2.6600000858306885
170.93,4.860000133514404,161.24,3.619999885559082,1006.0,0.022912615910172462,0.2223307341337204,1.8054877519607544,-0.027953235432505608,0.23614972829818726,0.816996842622757,186.0,47616.0,3084.950332732,3047424.0,160.91,3.1600000858306885
146.8,3.619999885559082,163.09,2.640000104904175,1008.0,0.021784620359539986,0.2224324494600296,1.7992421388626099,-0.030700044706463814,0.19321982562541962,0.7927850931882858,187.0,47872.0,3101.2344527200003,3063808.0,159.5,2.299999952316284
154.53,4.510000228881836,139.09,1.7300000190734863,1016.0,0.02527325600385666,0.2294718474149704,1.7854775190353394,-0.026496097445487976,0.25109049677848816,0.7940359711647034,188.0,48128.0,3117.3881898319996,3080192.0,185.38,2.7799999713897705
160.74,4.889999866485596,161.89,2.380000114440918,1015.0,0.015952905640006065,0.1740519255399704,1.768628716468811,-0.024265222251415253,0.2457113415002823,0.8231950253248215,189.0,48384.0,3133.56782964,3096576.0,163.82,3.4600000381469727
162.8,5.21999979019165,162.99,2.0799999237060547,1008.0,0.016137463971972466,0.17327880859375,1.7832623720169067,-0.024343451485037804,0.22023682296276093,0.8228884637355804,190.0,48640.0,3149.8693057260007,3112960.0,163.41,2.940000057220459
159.97,4.239999771118164,162.75,2.7699999809265137,999.0,0.023966336622834206,0.2279256135225296,1.7741364240646362,-0.026024295017123222,0.24114157259464264,0.7875522077083588,191.0,48896.0,3166.3036408040007,3129344.0,168.73,3.559999942779541
165.62,5.190000057220459,145.48,1.7999999523162842,1009.0,0.02269851602613926,0.2201945036649704,1.7576078176498413,-0.02934962511062622,0.23712259531021118,0.8242055624723434,192.0,49152.0,3182.5722532679993,3145728.0,164.23,2.259999990463257
157.58,4.130000114440918,175.63,3.640000104904175,1011.0,0.026860857382416725,0.245849609375,1.7698036432266235,-0.028319155797362328,0.23401343822479248,0.8087266087532043,193.0,49408.0,3198.814286749999,3162112.0,170.5,3.4600000381469727
154.49,4.800000190734863,177.21,2.8299999237060547,1006.0,0.0201887097209692,0.19970703125,1.811203122138977,-0.02632288448512554,0.24446503818035126,0.8338629603385925,194.0,49664.0,3215.147211808,3178496.0,169.39,3.0399999618530273
161.69,4.349999904632568,155.02,2.759999990463257,1012.0,0.02657637931406498,0.22650146484375,1.8331674337387085,-0.03182340785861015,0.20357345044612885,0.7675197869539261,195.0,49920.0,3231.361722517,3194880.0,183.72,4.320000171661377
167.11,4.400000095367432,197.14,3.619999885559082,998.0,0.024394609034061432,0.2252604216337204,1.7881580591201782,-0.023510150611400604,0.22971780598163605,0.7694175392389297,196.0,50176.0,3247.810296017,3211264.0,182.15,4.110000133514404
175.27,5.769999980926514,177.09,2.890000104904175,997.0,0.020609652623534203,0.2027587890625,1.7653642892837524,-0.026113174855709076,0.28474900126457214,0.82847960293293,197.0,50432.0,3264.2799280140007,3227648.0,172.59,4.320000171661377
150.9,3.880000114440918,191.7,4.260000228881836,1001.0,0.026065364480018616,0.22991943359375,1.7909678220748901,-0.030191252008080482,0.23944072425365448,0.7789539992809296,198.0,50688.0,3280.680014234,3244032.0,180.78,2.6600000858306885
178.6,5.699999809265137,202.37,4.71999979019165,1004.0,0.022970236837863922,0.2261149138212204,1.7683690786361694,-0.026531264185905457,0.28027990460395813,0.830913320183754,199.0,50944.0,3297.031606389999,3260416.0,164.11,3.180000066757202
181.17,5.46999979019165,196.1,4.409999847412109,1005.0,0.025667855516076088,0.23858642578125,1.7535213232040405,-0.0288319643586874,0.24832414090633392,0.8260347545146942,200.0,51200.0,3313.3620932060003,3276800.0,167.79,4.039999961853027
168.0,4.610000133514404,165.4,3.2200000286102295,1006.0,0.022184737026691437,0.2073974609375,1.7867721319198608,-0.025798968970775604,0.2550141513347626,0.7899395823478699,201.0,51456.0,3329.674719254999,3293184.0,185.29,4.519999980926514
162.11,4.139999866485596,179.19,3.5399999618530273,1006.0,0.02269742451608181,0.2222493439912796,1.8196797370910645,-0.031428370624780655,0.22544729709625244,0.8059829473495483,202.0,51712.0,3345.9876865650003,3309568.0,184.25,3.0999999046325684
163.3,4.230000019073486,186.66,4.590000152587891,1001.0,0.020099591463804245,0.2001139372587204,1.7786345481872559,-0.030269531533122063,0.20575718581676483,0.8413150459527969,203.0,51968.0,3362.3833951180004,3325952.0,181.35,3.0199999809265137
162.13,4.769999980926514,193.7,4.949999809265137,1009.0,0.020345492288470268,0.19573974609375,1.7506464719772339,-0.027870021760463715,0.2550848722457886,0.8091453462839127,204.0,52224.0,3378.6566409280003,3342336.0,173.54,3.140000104904175
177.2,5.199999809265137,183.29,3.809999942779541,995.0,0.024004025384783745,0.2350667268037796,1.778594970703125,-0.0240746159106493,0.23174041509628296,0.8427942097187042,205.0,52480.0,3395.1550754889995,3358720.0,188.34,4.699999809265137
148.72,3.549999952316284,172.45,3.049999952316284,1004.0,0.018054280430078506,0.18536376953125,1.7707715034484863,-0.02545003779232502,0.26694121956825256,0.8116741180419922,206.0,52736.0,3411.4960613170006,3375104.0,187.0,4.840000152587891
171.69,5.559999942779541,188.33,4.090000152587891,994.0,0.02190297842025757,0.202880859375,1.7839244604110718,-0.0244723130017519,0.2645479440689087,0.8190386444330215,207.0,52992.0,3428.002956352,3391488.0,170.18,3.7100000381469727
172.85,4.53000020980835,192.12,4.920000076293945,985.0,0.024997146800160408,0.22259521484375,1.7776808738708496,-0.030662477016448975,0.22598232328891754,0.8184415400028229,208.0,53248.0,3444.681192381,3407872.0,192.79,4.300000190734863
172.12,5.539999961853027,194.91,3.8399999141693115,984.0,0.019577940925955772,0.2027587890625,1.6683076620101929,-0.02671637386083603,0.23704475164413452,0.8700251877307892,209.0,53504.0,3461.360409601999,3424256.0,193.46,4.25
194.72,7.059999942779541,187.22,4.739999771118164,1009.0,0.01919531263411045,0.1912028044462204,1.6632055044174194,-0.028542891144752502,0.28323182463645935,0.867401733994484,210.0,53760.0,3477.6369968010004,3440640.0,189.45,3.859999895095825
183.21,5.480000019073486,186.35,3.880000114440918,993.0,0.025629805400967598,0.23193359375,1.7402712106704712,-0.0323820635676384,0.2305830717086792,0.8154260069131851,211.0,54016.0,3494.1678658910005,3457024.0,185.07,3.8299999237060547
154.72,3.809999942779541,165.25,3.799999952316284,1008.0,0.030789531767368317,0.25860595703125,1.7332209348678589,-0.03259655460715294,0.24660415947437286,0.832761749625206,212.0,54272.0,3510.4592483039996,3473408.0,195.55,3.3299999237060547
190.62,5.849999904632568,192.2,4.960000038146973,1009.0,0.024842629209160805,0.2081095427274704,1.7454885244369507,-0.026712412014603615,0.2539985477924347,0.8636680394411087,213.0,54528.0,3526.730588065,3489792.0,196.15,4.079999923706055
177.56,5.940000057220459,168.28,3.9100000858306885,1009.0,0.021479768678545952,0.2161051481962204,1.7336007356643677,-0.030725225806236267,0.23403523862361908,0.8495039790868759,214.0,54784.0,3543.007857275001,3506176.0,188.94,4.269999980926514
186.05,5.559999942779541,182.33,4.940000057220459,1001.0,0.0248285960406065,0.2364095002412796,1.72648286819458,-0.026116782799363136,0.2727116644382477,0.8488884419202805,215.0,55040.0,3559.410128183001,3522560.0,208.27,5.690000057220459
174.29,5.389999866485596,167.61,3.1500000953674316,1010.0,0.023908987641334534,0.2237141877412796,1.7346960306167603,-0.030347710475325584,0.23881053924560547,0.8485960513353348,216.0,55296.0,3575.6598641889996,3538944.0,170.85,3.5899999141693115
188.25,5.900000095367432,179.58,4.289999961853027,1010.0,0.0217282772064209,0.2004191130399704,1.6884174346923828,-0.02198469638824463,0.2992207109928131,0.8552267402410507,217.0,55552.0,3591.935950658999,3555328.0,186.44,4.360000133514404
176.01,5.679999828338623,188.32,4.829999923706055,1007.0,0.020106175914406776,0.17742919921875,1.6813052892684937,-0.028540708124637604,0.25308433175086975,0.8761163726449013,218.0,55808.0,3608.2319018340004,3571712.0,164.78,3.440000057220459
172.14,5.409999847412109,177.75,4.349999904632568,1007.0,0.017440693452954292,0.1839599609375,1.707995891571045,-0.02582719177007675,0.2710927426815033,0.8467586636543274,219.0,56064.0,3624.538067645999,3588096.0,174.45,3.4000000953674316
171.34,6.119999885559082,177.68,4.050000190734863,1009.0,0.023704372346401215,0.2207234650850296,1.7080334424972534,-0.032201364636421204,0.2763296067714691,0.8657742589712143,220.0,56320.0,3640.8182384859992,3604480.0,189.78,3.9200000762939453
172.7,5.699999809265137,176.37,3.759999990463257,1005.0,0.024193136021494865,0.2204182893037796,1.7108988761901855,-0.031017983332276344,0.27835091948509216,0.8570046424865723,221.0,56576.0,3657.153755018,3620864.0,163.32,4.050000190734863
180.57,6.659999847412109,183.46,4.440000057220459,996.0,0.023344004526734352,0.21441650390625,1.6931613683700562,-0.028022678568959236,0.3016222417354584,0.8552329391241074,222.0,56832.0,3673.633204234,3637248.0,190.65,4.090000152587891
160.34,4.929999828338623,202.17,5.559999942779541,1008.0,0.026393422856926918,0.2231852263212204,1.746665596961975,-0.02901921421289444,0.2800181210041046,0.8223454058170319,223.0,57088.0,3689.9250395790004,3653632.0,166.72,3.0799999237060547
173.96,5.300000190734863,208.96,4.03000020980835,1008.0,0.02405250072479248,0.2228596955537796,1.7315250635147095,-0.02627359889447689,0.27309754490852356,0.8403119295835495,224.0,57344.0,3706.2046192710004,3670016.0,163.44,3.5799999237060547
