eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
101.72,1.850000023841858,102.83,-0.47999998927116394,989.0,0.021046822890639305,0.2314453125,1.9490875005722046,-0.0302541833370924,0.10795267671346664,0.6846165359020233,110.0,28160.0,1820.2289630670002,1802240.0,99.56,-1.2400000095367432
108.69,2.200000047683716,95.11,0.10999999940395355,1001.0,0.021145395934581757,0.2369384765625,1.938959002494812,-0.03255859389901161,0.07031682878732681,0.7134675085544586,111.0,28416.0,1836.6313555490005,1818624.0,105.98,-0.20000000298023224
101.38,2.25,93.17,-0.3100000023841858,994.0,0.020789859816432,0.23236083984375,1.965083122253418,-0.028167633339762688,0.07475941628217697,0.7572889626026154,112.0,28672.0,1853.1526044089997,1835008.0,97.91,-0.5299999713897705
101.08,2.1500000953674316,92.07,0.05999999865889549,993.0,0.022804291918873787,0.2408447265625,1.9859288930892944,-0.02739354781806469,0.07242920249700546,0.7634314894676208,113.0,28928.0,1869.687832386001,1851392.0,98.5,-0.23999999463558197
103.77,2.059999942779541,99.43,-0.4099999964237213,991.0,0.020808549597859383,0.23284912109375,1.963903546333313,-0.027563713490962982,0.08549388498067856,0.7268719673156738,114.0,29184.0,1886.2516046850005,1867776.0,96.68,-0.41999998688697815
111.47,1.9900000095367432,96.92,-0.5400000214576721,995.0,0.021462008357048035,0.23193359375,1.9803433418273926,-0.031063547357916832,0.08011925965547562,0.719412624835968,115.0,29440.0,1902.740786098001,1884160.0,95.59,-0.12999999523162842
112.83,2.240000009536743,105.78,-0.3100000023841858,993.0,0.02200806699693203,0.2351277619600296,1.9692035913467407,-0.028115928173065186,0.10324853658676147,0.7036609351634979,116.0,29696.0,1919.2743219779995,1900544.0,101.49,-0.6200000047683716
108.31,2.259999990463257,99.84,-0.3499999940395355,997.0,0.019756918773055077,0.2239990234375,1.9606693983078003,-0.030517874285578728,0.06879594922065735,0.775476410984993,117.0,29952.0,1935.738355849001,1916928.0,104.92,-0.07999999821186066
99.4,2.1600000858306885,98.3,-0.30000001192092896,990.0,0.02092141844332218,0.2343953400850296,1.9593195915222168,-0.032512132078409195,0.07263592630624771,0.7506764382123947,118.0,30208.0,1952.345385394,1933312.0,97.73,-0.09000000357627869
110.34,2.309999942779541,105.6,-0.17000000178813934,996.0,0.0235567819327116,0.2477213591337204,1.9424968957901,-0.03104952536523342,0.0849360004067421,0.7416776120662689,119.0,30464.0,1968.8376443669995,1949696.0,106.47,-0.15000000596046448
115.73,2.549999952316284,102.74,-0.25999999046325684,998.0,0.02118072658777237,0.2366536408662796,1.9801783561706543,-0.02741216868162155,0.10483928769826889,0.6562216579914093,120.0,30720.0,1985.2872733920003,1966080.0,96.1,-0.27000001072883606
108.58,2.049999952316284,95.97,-0.09000000357627869,997.0,0.021508274599909782,0.23834228515625,1.957639217376709,-0.0347888320684433,0.08830249309539795,0.6700083613395691,121.0,30976.0,2001.7567905490005,1982464.0,109.08,0.25
104.73,1.9800000190734863,106.03,-0.2199999988079071,994.0,0.025243893265724182,0.2577718198299408,1.9524617195129395,-0.03034992329776287,0.09276211261749268,0.7127563655376434,122.0,31232.0,2018.2630260670003,1998848.0,108.38,-0.23000000417232513
112.25,2.0399999618530273,89.03,-0.4699999988079071,1003.0,0.02522379718720913,0.253173828125,1.945916771888733,-0.030600085854530334,0.10503441095352173,0.6853078901767731,123.0,31488.0,2034.627165873001,2015232.0,99.14,-0.1899999976158142
108.3,1.9299999475479126,101.44,-0.25999999046325684,991.0,0.02212006039917469,0.24468994140625,1.9151471853256226,-0.029057009145617485,0.09722325950860977,0.696395218372345,124.0,31744.0,2051.191133243,2031616.0,103.1,-0.10000000149011612
118.55,1.8899999856948853,103.59,0.07000000029802322,992.0,0.024220235645771027,0.2443033903837204,1.9360400438308716,-0.031149735674262047,0.0979318842291832,0.7157597839832306,125.0,32000.0,2067.7384962080005,2048000.0,108.8,0.10000000149011612
112.83,2.140000104904175,121.84,0.03999999910593033,996.0,0.02488265372812748,0.2645263671875,1.8787974119186401,-0.02878660149872303,0.0886276587843895,0.7225620746612549,126.0,32256.0,2084.216891801,2064384.0,103.21,0.33000001311302185
117.55,2.2799999713897705,105.0,0.23999999463558197,992.0,0.0231968704611063,0.2376302033662796,1.905893325805664,-0.029114024713635445,0.09568002074956894,0.6900424957275391,127.0,32512.0,2100.7569426540003,2080768.0,110.43,0.5099999904632568
118.14,2.4000000953674316,115.4,-0.25999999046325684,981.0,0.023261114954948425,0.246826171875,1.889388084411621,-0.031588006764650345,0.08166752010583878,0.7380081117153168,128.0,32768.0,2117.484212098,2097152.0,107.24,-0.41999998688697815
117.37,2.25,102.89,-0.12999999523162842,1001.0,0.023028915748000145,0.24853515625,1.9443808794021606,-0.02843938209116459,0.1114969328045845,0.6692423820495605,129.0,33024.0,2133.877645697,2113536.0,110.88,-0.14000000059604645
111.43,2.259999990463257,127.4,-0.029999999329447746,1006.0,0.023742353543639183,0.25360107421875,1.9260109663009644,-0.030489986762404442,0.10137850046157837,0.69916832447052,130.0,33280.0,2150.185767154001,2129920.0,106.38,-0.5099999904632568
127.43,2.390000104904175,104.74,-0.2199999988079071,990.0,0.024272417649626732,0.2495320588350296,1.931761384010315,-0.03126266226172447,0.1098673865199089,0.6801604330539703,131.0,33536.0,2166.754882421,2146304.0,121.53,-0.5899999737739563
114.7,2.319999933242798,111.35,0.20000000298023224,990.0,0.02366868406534195,0.2498575896024704,1.8891345262527466,-0.033389363437891006,0.10278183966875076,0.720729261636734,132.0,33792.0,2183.334084244,2162688.0,111.53,0.10000000149011612
114.48,2.369999885559082,117.55,-0.8799999952316284,997.0,0.023241832852363586,0.2406209260225296,1.8979419469833374,-0.03209305927157402,0.09281402826309204,0.7324157059192657,133.0,34048.0,2199.7879512520003,2179072.0,111.7,-0.15000000596046448
113.49,2.3299999237060547,98.75,-0.25999999046325684,986.0,0.02461852878332138,0.2516886293888092,1.877954363822937,-0.029901809990406036,0.0940973162651062,0.7401405572891235,134.0,34304.0,2216.4387871160006,2195456.0,102.62,-0.5799999833106995
130.2,2.690000057220459,108.56,0.17000000178813934,983.0,0.022706173360347748,0.2462361603975296,1.8603644371032715,-0.03367142751812935,0.08812636882066727,0.7348642647266388,135.0,34560.0,2233.1368889680007,2211840.0,101.07,-0.009999999776482582
123.31,2.690000057220459,113.65,1.159999966621399,985.0,0.02613917551934719,0.2601521909236908,1.8060070276260376,-0.03492492809891701,0.0882682129740715,0.761268824338913,136.0,34816.0,2249.7972185869994,2228224.0,106.11,-0.25999999046325684
128.46,2.6600000858306885,107.2,-0.6000000238418579,987.0,0.02725805528461933,0.2537027895450592,1.8028650283813477,-0.033795978873968124,0.10587983578443527,0.7008447051048279,137.0,35072.0,2266.4229437040003,2244608.0,112.55,0.05999999865889549
126.83,2.680000066757202,112.98,-0.5400000214576721,986.0,0.025459768250584602,0.2518106997013092,1.7470625638961792,-0.033064257353544235,0.11123684048652649,0.7320100665092468,138.0,35328.0,2283.0719011339997,2260992.0,99.98,-0.5400000214576721
114.98,2.259999990463257,125.03,-0.3799999952316284,979.0,0.025880200788378716,0.2553507387638092,1.7175086736679077,-0.031599871814250946,0.12051432579755783,0.716749519109726,139.0,35584.0,2299.841544387001,2277376.0,106.63,-0.14000000059604645
129.9,2.700000047683716,108.38,0.10000000149011612,992.0,0.026400126516819,0.2547200620174408,1.7092822790145874,-0.02873276174068451,0.13785091042518616,0.7164267301559448,140.0,35840.0,2316.3828083029994,2293760.0,112.65,-0.5199999809265137
139.48,3.6500000953674316,116.82,0.03999999910593033,1003.0,0.022507520392537117,0.24462890625,1.7669483423233032,-0.0240000169724226,0.16966210305690765,0.6067260503768921,141.0,36096.0,2332.746375209,2310144.0,108.64,-0.07999999821186066
122.38,3.0199999809265137,132.98,0.18000000715255737,981.0,0.024182153865695,0.24609375,1.746048092842102,-0.028323529288172722,0.13414086401462555,0.6917741298675537,142.0,36352.0,2349.483380709001,2326528.0,116.78,-0.5
117.52,2.9700000286102295,115.3,0.44999998807907104,999.0,0.030079305171966553,0.2787272036075592,1.7438563108444214,-0.022188104689121246,0.17262499034404755,0.6350979804992676,143.0,36608.0,2365.918929794,2342912.0,124.6,0.10000000149011612
129.97,2.740000009536743,135.46,-0.11999999731779099,991.0,0.024893781170248985,0.2382609099149704,1.7609411478042603,-0.029595384374260902,0.14457733929157257,0.6679903566837311,144.0,36864.0,2382.4874234690005,2359296.0,109.16,-0.03999999910593033
123.03,2.9700000286102295,120.12,-0.18000000715255737,1001.0,0.028581852093338966,0.2696736752986908,1.7642335891723633,-0.029430212453007698,0.11259887367486954,0.7295609414577484,145.0,37120.0,2398.886671427,2375680.0,119.38,-0.03999999910593033
120.16,2.430000066757202,124.83,-0.25,995.0,0.025655701756477356,0.2602335512638092,1.712579369544983,-0.027974391356110573,0.10932520031929016,0.7566997408866882,146.0,37376.0,2415.3839581189995,2392064.0,116.35,-0.09000000357627869
120.23,2.5,118.86,0.25999999046325684,990.0,0.027590325102210045,0.2581990659236908,1.7397342920303345,-0.028621232137084007,0.12593315541744232,0.6863422393798828,147.0,37632.0,2431.957928007,2408448.0,126.76,0.3799999952316284
129.2,2.7100000381469727,119.77,-0.15000000596046448,998.0,0.02898249961435795,0.2545572817325592,1.7650426626205444,-0.028903087601065636,0.15352939069271088,0.6439089179039001,148.0,37888.0,2448.4042551989996,2424832.0,117.84,0.49000000953674316
119.09,2.440000057220459,116.36,0.4099999964237213,988.0,0.029889225959777832,0.2713623046875,1.6967334747314453,-0.02977564185857773,0.14618022739887238,0.6931981444358826,149.0,38144.0,2465.011444115001,2441216.0,110.02,0.5099999904632568
141.35,3.2300000190734863,114.72,0.6200000047683716,990.0,0.02493859827518463,0.2530110776424408,1.6749439239501953,-0.02736857533454895,0.12945544719696045,0.673850029706955,150.0,38400.0,2481.589590349001,2457600.0,122.73,-0.11999999731779099
122.41,2.609999895095825,123.82,0.41999998688697815,998.0,0.02699904330074787,0.2617391049861908,1.7203154563903809,-0.02373613975942135,0.15541905164718628,0.6812628209590912,151.0,38656.0,2498.041933063,2473984.0,113.58,0.28999999165534973
134.36,2.880000114440918,127.98,-0.07000000029802322,984.0,0.02901073731482029,0.2656046450138092,1.662013053894043,-0.03261474147439003,0.10037664324045181,0.7679537087678909,152.0,38912.0,2514.7296446600003,2490368.0,131.12,0.6800000071525574
150.49,3.3499999046325684,131.79,0.3400000035762787,983.0,0.023595653474330902,0.2389322966337204,1.6620063781738281,-0.0247566606849432,0.1410670131444931,0.7169641256332397,153.0,39168.0,2531.4302307080006,2506752.0,121.72,0.6299999952316284
132.28,3.130000114440918,122.61,-0.6000000238418579,974.0,0.029331067577004433,0.2648518979549408,1.6366667747497559,-0.03205065801739693,0.12358836084604263,0.7431954741477966,154.0,39424.0,2548.279413378,2523136.0,117.72,0.30000001192092896
138.15,3.450000047683716,127.14,0.4300000071525574,975.0,0.027435684576630592,0.2562662661075592,1.635966420173645,-0.02412249892950058,0.18637005984783173,0.7156190276145935,155.0,39680.0,2565.115998086,2539520.0,122.58,0.1599999964237213
136.9,3.319999933242798,133.3,0.5400000214576721,975.0,0.029787741601467133,0.2718302309513092,1.6825432777404785,-0.025694919750094414,0.1621355414390564,0.7166069149971008,156.0,39936.0,2581.952697427,2555904.0,124.3,-0.029999999329447746
129.63,2.930000066757202,113.63,-0.25,980.0,0.024908237159252167,0.2392171174287796,1.6918615102767944,-0.028849244117736816,0.11133208125829697,0.7691345065832138,157.0,40192.0,2598.698772953,2572288.0,113.45,1.0399999618530273
120.93,2.809999942779541,111.11,-0.019999999552965164,981.0,0.028605574741959572,0.2518514096736908,1.6816164255142212,-0.030086738988757133,0.09607093781232834,0.7858946919441223,158.0,40448.0,2615.434046360001,2588672.0,122.75,0.4399999976158142
116.55,2.8499999046325684,110.04,0.4699999988079071,959.0,0.03171827271580696,0.279052734375,1.6889489889144897,-0.02849322371184826,0.12290653586387634,0.7556210458278656,159.0,40704.0,2632.5709123980005,2605056.0,123.51,0.9900000095367432
122.22,2.8499999046325684,137.83,1.159999966621399,991.0,0.02798808552324772,0.257080078125,1.6661409139633179,-0.032457660883665085,0.11205369979143143,0.7724604606628418,160.0,40960.0,2649.135558551,2621440.0,101.66,0.5099999904632568
119.09,2.7300000190734863,134.88,0.800000011920929,999.0,0.02783486247062683,0.2648518979549408,1.7126250267028809,-0.03171197324991226,0.10038665682077408,0.7632274776697159,161.0,41216.0,2665.5612917509998,2637824.0,119.67,0.4000000059604645
137.2,2.930000066757202,106.96,0.8500000238418579,988.0,0.031007088720798492,0.2632242739200592,1.669782042503357,-0.026827631518244743,0.14820164442062378,0.6923193335533142,162.0,41472.0,2682.1893774339997,2654208.0,134.43,1.3600000143051147
129.17,3.2200000286102295,113.1,0.8299999833106995,1001.0,0.025526145473122597,0.2494099885225296,1.697818636894226,-0.0288759246468544,0.14431731402873993,0.7352871894836426,163.0,41728.0,2698.5903971239995,2670592.0,139.13,1.090000033378601
137.29,3.069999933242798,118.39,-0.8199999928474426,988.0,0.026521578431129456,0.2575480043888092,1.7352887392044067,-0.028919165953993797,0.11266633123159409,0.7771417200565338,164.0,41984.0,2715.210122054,2686976.0,116.56,0.6600000262260437
121.85,2.4200000762939453,132.19,0.6600000262260437,996.0,0.02682764083147049,0.24432373046875,1.7173904180526733,-0.03176163509488106,0.12409978359937668,0.7312385141849518,165.0,42240.0,2731.695740888,2703360.0,122.44,0.8999999761581421
125.17,2.7799999713897705,121.89,0.7099999785423279,990.0,0.027784816920757294,0.2467041015625,1.714542031288147,-0.030808908864855766,0.11655780673027039,0.7343724071979523,166.0,42496.0,2748.274670867001,2719744.0,141.7,0.41999998688697815
134.88,2.5399999618530273,124.4,-0.20999999344348907,987.0,0.02737347222864628,0.2485554963350296,1.7394156455993652,-0.028142748400568962,0.1740056872367859,0.6949163377285004,167.0,42752.0,2764.901140788,2736128.0,115.11,0.3499999940395355
143.05,3.25,114.88,-0.18000000715255737,997.0,0.025912361219525337,0.2491455078125,1.7204060554504395,-0.03075595758855343,0.13146956264972687,0.7433456182479858,168.0,43008.0,2781.357667868001,2752512.0,128.51,-0.05000000074505806
135.67,2.759999990463257,142.89,-0.6000000238418579,995.0,0.030238449573516846,0.2608439028263092,1.7178481817245483,-0.029776891693472862,0.19252707064151764,0.6933810710906982,169.0,43264.0,2797.8517987120003,2768896.0,137.29,0.6700000166893005
132.97,3.119999885559082,123.63,0.23000000417232513,993.0,0.026060037314891815,0.2545572817325592,1.7280373573303223,-0.028088131919503212,0.14099107682704926,0.7379862368106842,170.0,43520.0,2814.3771789209995,2785280.0,129.1,0.23000000417232513
111.58,2.700000047683716,115.23,0.07999999821186066,988.0,0.03067353554069996,0.2628377377986908,1.7456836700439453,-0.025983011350035667,0.09749007225036621,0.7451702058315277,171.0,43776.0,2830.9823214029993,2801664.0,136.25,0.6200000047683716
140.71,3.6500000953674316,114.7,0.17000000178813934,989.0,0.028461879119277,0.2493489533662796,1.7385835647583008,-0.02735350839793682,0.12622548639774323,0.7773470878601074,172.0,44032.0,2847.5863814529994,2818048.0,135.66,0.8199999928474426
126.17,2.6500000953674316,121.78,0.019999999552965164,993.0,0.025723302736878395,0.2469482421875,1.7443588972091675,-0.028872504830360413,0.1412619948387146,0.7012050449848175,173.0,44288.0,2864.1166065629996,2834432.0,138.28,1.0800000429153442
125.26,3.2200000286102295,135.71,0.03999999910593033,996.0,0.025910915806889534,0.2490030974149704,1.7289355993270874,-0.02477923035621643,0.13786634802818298,0.7510492354631424,174.0,44544.0,2880.592961001,2850816.0,129.97,0.9399999976158142
115.9,3.049999952316284,122.09,0.47999998927116394,995.0,0.024196507409214973,0.2357991486787796,1.739789366722107,-0.03152045980095863,0.12121368199586868,0.7569222897291183,175.0,44800.0,2897.0915109259995,2867200.0,128.23,0.75
146.85,3.4000000953674316,133.79,0.3499999940395355,995.0,0.026557952165603638,0.2590535581111908,1.7395397424697876,-0.02982880175113678,0.1645851880311966,0.743225485086441,176.0,45056.0,2913.5887828919995,2883584.0,123.13,0.3199999928474426
141.01,3.4600000381469727,136.13,0.8500000238418579,994.0,0.028886042535305023,0.2501627504825592,1.7203898429870605,-0.032145123928785324,0.13498379290103912,0.7715051621198654,177.0,45312.0,2930.105818518,2899968.0,123.58,-0.14000000059604645
123.5,3.2100000381469727,128.73,0.3400000035762787,991.0,0.0320134162902832,0.27154541015625,1.7084957361221313,-0.02977057546377182,0.10741796344518661,0.7952742725610733,178.0,45568.0,2946.6705708199997,2916352.0,113.09,0.5099999904632568
136.83,2.7300000190734863,115.19,0.9100000262260437,997.0,0.027962617576122284,0.2309773713350296,1.7874199151992798,-0.030761251226067543,0.15031364560127258,0.6841267645359039,179.0,45824.0,2963.131656779001,2932736.0,118.29,0.5400000214576721
144.95,3.450000047683716,130.75,0.27000001072883606,995.0,0.02552228979766369,0.2466227263212204,1.784042477607727,-0.03104078210890293,0.15081827342510223,0.7382614016532898,180.0,46080.0,2979.629853214,2949120.0,140.55,0.5699999928474426
122.59,2.6600000858306885,135.57,0.8799999952316284,994.0,0.02388853393495083,0.23858642578125,1.7983311414718628,-0.03127492964267731,0.13577912747859955,0.7090676426887512,181.0,46336.0,2996.148693641001,2965504.0,120.5,0.550000011920929
119.19,2.9600000381469727,139.55,0.3400000035762787,989.0,0.025315864011645317,0.25054931640625,1.7941440343856812,-0.028868766501545906,0.1474691927433014,0.7392540872097015,182.0,46592.0,3012.746879247,2981888.0,118.74,0.8100000023841858
143.21,3.549999952316284,129.72,0.07000000029802322,1005.0,0.027085185050964355,0.2578938901424408,1.7442456483840942,-0.02636178396642208,0.15662144124507904,0.7307323813438416,183.0,46848.0,3029.091100247001,2998272.0,137.43,0.9100000262260437
151.75,3.799999952316284,118.08,0.8600000143051147,986.0,0.026638470590114594,0.2471110075712204,1.733266830444336,-0.030898703262209892,0.1260821521282196,0.7737596184015274,184.0,47104.0,3045.731173075,3014656.0,131.04,0.7099999785423279
154.9,2.7300000190734863,125.69,0.2800000011920929,998.0,0.030406976118683815,0.2505899965763092,1.7100892066955566,-0.03403046727180481,0.15129387378692627,0.7221096456050873,185.0,47360.0,3062.1765887320007,3031040.0,129.42,0.3100000023841858
131.71,2.819999933242798,128.43,0.699999988079071,993.0,0.032120633870363235,0.27044677734375,1.6498805284500122,-0.03105784021317959,0.16699759662151337,0.7651548832654953,186.0,47616.0,3078.740853843,3047424.0,127.39,0.3400000035762787
130.91,2.890000104904175,123.42,1.1399999856948853,1000.0,0.031031841412186623,0.2607015073299408,1.6788161993026733,-0.03200636804103851,0.12823085486888885,0.7914669364690781,187.0,47872.0,3095.1484360410004,3063808.0,129.83,0.699999988079071
138.73,3.940000057220459,126.13,1.100000023841858,989.0,0.02488514967262745,0.2384440153837204,1.6574749946594238,-0.031274884939193726,0.10977917164564133,0.8339318484067917,188.0,48128.0,3111.7391018730004,3080192.0,130.14,0.5600000023841858
129.98,2.9100000858306885,118.57,0.20999999344348907,992.0,0.02713233418762684,0.2583211362361908,1.7060030698776245,-0.03208021819591522,0.10302115231752396,0.7836333960294724,189.0,48384.0,3128.286001632,3096576.0,130.21,0.6899999976158142
150.39,3.7699999809265137,141.56,0.6200000047683716,996.0,0.021558040753006935,0.2230224609375,1.66566801071167,-0.027003765106201172,0.17540104687213898,0.7489235997200012,190.0,48640.0,3144.759211200001,3112960.0,128.45,0.05999999865889549
144.59,4.0,126.81,0.75,995.0,0.025398552417755127,0.24810791015625,1.6563935279846191,-0.026622846722602844,0.16467729210853577,0.8140942603349686,191.0,48896.0,3161.2469512830003,3129344.0,133.15,0.8100000023841858
137.16,3.3299999237060547,128.32,0.8700000047683716,997.0,0.030065814033150673,0.2668660581111908,1.6655616760253906,-0.031047319993376732,0.1549132913351059,0.7874576449394226,192.0,49152.0,3177.7144417089994,3145728.0,138.79,-0.07000000029802322
143.0,3.7300000190734863,132.56,0.5199999809265137,990.0,0.027759822085499763,0.2569376528263092,1.6521883010864258,-0.028144918382167816,0.15334618091583252,0.7839439660310745,193.0,49408.0,3194.295037674,3162112.0,112.9,0.4399999976158142
137.46,3.0899999141693115,134.78,0.75,996.0,0.02927757054567337,0.2470703125,1.6639666557312012,-0.030736172571778297,0.19700413942337036,0.763590931892395,194.0,49664.0,3210.7825996500005,3178496.0,115.56,0.5099999904632568
134.09,3.5899999141693115,125.38,0.5600000023841858,978.0,0.027165763080120087,0.2536214292049408,1.712900161743164,-0.029035357758402824,0.14778296649456024,0.8120174258947372,195.0,49920.0,3227.574320222001,3194880.0,113.54,0.25
134.97,2.8399999141693115,124.56,0.4099999964237213,994.0,0.02764572948217392,0.26129150390625,1.69361412525177,-0.029460325837135315,0.1775159239768982,0.767120286822319,196.0,50176.0,3244.0921248940003,3211264.0,141.34,-0.1599999964237213
121.53,2.5999999046325684,129.97,0.7699999809265137,1002.0,0.031170988455414772,0.2757975161075592,1.7215781211853027,-0.0318472646176815,0.1328447014093399,0.7734543830156326,197.0,50432.0,3260.4713001169994,3227648.0,97.7,-0.1899999976158142
154.74,4.139999866485596,131.14,0.6700000166893005,991.0,0.025638477876782417,0.2476399689912796,1.708794116973877,-0.026988552883267403,0.16225950419902802,0.8268387168645859,198.0,50688.0,3277.038220742,3244032.0,114.28,0.9900000095367432
135.89,3.1600000858306885,130.73,1.159999966621399,1000.0,0.030432894825935364,0.2816365659236908,1.716151237487793,-0.028335416689515114,0.12808628380298615,0.8089318871498108,199.0,50944.0,3293.4535192079993,3260416.0,115.56,0.28999999165534973
143.82,2.7799999713897705,138.51,1.149999976158142,991.0,0.03244772180914879,0.2644856870174408,1.681186318397522,-0.03187573328614235,0.13818930089473724,0.7932496964931488,200.0,51200.0,3310.0557371000004,3276800.0,144.47,0.7799999713897705
143.44,3.9600000381469727,128.68,0.6800000071525574,998.0,0.023963527753949165,0.2184244841337204,1.6523853540420532,-0.02743544988334179,0.20019447803497314,0.7778039872646332,201.0,51456.0,3326.499372808,3293184.0,132.61,1.649999976158142
139.59,3.390000104904175,120.9,1.1200000047683716,993.0,0.02947465144097805,0.2459309846162796,1.6921614408493042,-0.03128310665488243,0.177104651927948,0.7509374618530273,202.0,51712.0,3343.0330103179995,3309568.0,136.23,0.7400000095367432
171.02,4.320000171661377,118.8,0.8700000047683716,995.0,0.029589487239718437,0.2537638247013092,1.6059333086013794,-0.025782885029911995,0.2469899207353592,0.7745105177164078,203.0,51968.0,3359.5309044470005,3325952.0,131.59,1.399999976158142
128.82,3.2699999809265137,162.54,2.380000114440918,992.0,0.026479147374629974,0.2379557341337204,1.640954613685608,-0.028599172830581665,0.1875518560409546,0.8076903969049454,204.0,52224.0,3376.075958257,3342336.0,149.84,1.2999999523162842
131.18,3.2300000190734863,135.86,0.9399999976158142,1003.0,0.03215530887246132,0.27508544921875,1.639437198638916,-0.03156031295657158,0.1835029125213623,0.8126481920480728,205.0,52480.0,3392.4425823949996,3358720.0,152.47,1.2100000381469727
163.44,4.639999866485596,143.38,1.2200000286102295,995.0,0.027336865663528442,0.2434285432100296,1.5847185850143433,-0.02692178450524807,0.2376495748758316,0.8329366594552994,206.0,52736.0,3408.941650746,3375104.0,130.84,0.1599999964237213
138.46,3.7699999809265137,133.2,0.9200000166893005,995.0,0.02518256939947605,0.23504638671875,1.5849804878234863,-0.024183904752135277,0.18932007253170013,0.8328888267278671,207.0,52992.0,3425.437827603001,3391488.0,137.5,1.399999976158142
135.59,3.4200000762939453,136.36,1.7300000190734863,995.0,0.027489254251122475,0.2364095002412796,1.6085795164108276,-0.02954910509288311,0.20627576112747192,0.7976443320512772,208.0,53248.0,3441.945316438,3407872.0,135.91,1.090000033378601
150.98,3.5899999141693115,142.55,2.190000057220459,998.0,0.0425584651529789,0.27154541015625,1.6095834970474243,-0.02962326817214489,0.2203243523836136,0.7719539999961853,209.0,53504.0,3458.3940891049997,3424256.0,140.03,1.4600000381469727
134.63,3.450000047683716,136.47,0.09000000357627869,997.0,0.02921810746192932,0.260498046875,1.593576431274414,-0.026170050725340843,0.21043427288532257,0.8205131590366364,210.0,53760.0,3474.8670288910007,3440640.0,136.78,1.3899999856948853
138.97,3.4000000953674316,137.05,0.44999998807907104,991.0,0.026738600805401802,0.2353515625,1.6184369325637817,-0.031161068007349968,0.18368197977542877,0.819333091378212,211.0,54016.0,3491.4238456289995,3457024.0,139.79,0.3199999928474426
132.95,3.3499999046325684,134.23,0.7799999713897705,996.0,0.02730715461075306,0.25238037109375,1.6256481409072876,-0.029218269512057304,0.15493252873420715,0.8178966790437698,212.0,54272.0,3507.906211392,3473408.0,149.03,1.4700000286102295
165.0,4.989999771118164,139.3,0.5899999737739563,995.0,0.02731260471045971,0.24493408203125,1.643067479133606,-0.02749321423470974,0.22193415462970734,0.8229605704545975,213.0,54528.0,3524.4018143519997,3489792.0,139.17,1.2799999713897705
159.15,4.179999828338623,133.62,0.7599999904632568,998.0,0.023562416434288025,0.2356160432100296,1.5785716772079468,-0.02252928912639618,0.24655087292194366,0.8278767913579941,214.0,54784.0,3540.844265427001,3506176.0,135.85,0.8799999952316284
149.87,3.9700000286102295,125.9,0.9900000095367432,1000.0,0.027469538152217865,0.2318115234375,1.5962395668029785,-0.02832297421991825,0.2224164754152298,0.8018260300159454,215.0,55040.0,3557.263501196,3522560.0,137.07,1.7100000381469727
142.98,3.559999942779541,141.65,1.1200000047683716,1001.0,0.034449733793735504,0.2548014223575592,1.59009850025177,-0.030721614137291908,0.19333122670650482,0.8339053392410278,216.0,55296.0,3573.668397173001,3538944.0,130.1,0.6700000166893005
146.03,4.130000114440918,153.33,1.7599999904632568,993.0,0.03171919658780098,0.25372314453125,1.5590327978134155,-0.027926510199904442,0.182131826877594,0.8562081009149551,217.0,55552.0,3590.192689038001,3555328.0,148.22,1.0800000429153442
132.44,3.5,130.45,0.14000000059604645,995.0,0.03259241208434105,0.2567342221736908,1.5541051626205444,-0.029116185382008553,0.18847668170928955,0.8370667845010757,218.0,55808.0,3606.686142605001,3571712.0,134.1,1.3799999952316284
130.75,3.680000066757202,154.1,1.8300000429153442,989.0,0.034240949898958206,0.25341796875,1.504729151725769,-0.028423404321074486,0.19139795005321503,0.8604882657527924,219.0,56064.0,3623.2819970190003,3588096.0,140.55,1.0
161.69,4.710000038146973,121.95,0.36000001430511475,1000.0,0.03093564324080944,0.24249267578125,1.5193125009536743,-0.028610991314053535,0.2586745321750641,0.81537264585495,220.0,56320.0,3639.705132708,3604480.0,132.36,0.4300000071525574
146.34,3.430000066757202,127.49,0.7799999713897705,998.0,0.034641753882169724,0.2567342221736908,1.5462154150009155,-0.02412777952849865,0.23392800986766815,0.7814123183488846,221.0,56576.0,3656.146785731001,3620864.0,141.26,1.4900000095367432
171.41,5.079999923706055,114.95,0.5799999833106995,995.0,0.03423793986439705,0.2800496518611908,1.5576022863388062,-0.02438998967409134,0.21509434282779694,0.8241831511259079,222.0,56832.0,3672.647452696,3637248.0,155.17,0.9800000190734863
148.56,4.630000114440918,151.86,2.2899999618530273,1000.0,0.03964512422680855,0.2515665590763092,1.5696215629577637,-0.02663891203701496,0.23038816452026367,0.7997210770845413,223.0,57088.0,3689.0606933490008,3653632.0,144.85,1.350000023841858
156.06,5.230000019073486,149.63,0.699999988079071,1000.0,0.02536996267735958,0.2284342497587204,1.5033907890319824,-0.02978651039302349,0.23744012415409088,0.8690754324197769,224.0,57344.0,3705.4738578259994,3670016.0,143.79,1.190000057220459
