eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
112.54,2.5199999809265137,103.62,0.27000001072883606,990.0,0.026563910767436028,0.25537109375,1.7762452363967896,-0.03547559678554535,0.08877677470445633,0.7255661487579346,100.0,25600.0,1664.8035950310004,1638400.0,99.02,0.5600000023841858
104.69,2.5899999141693115,87.04,0.12999999523162842,992.0,0.02554439753293991,0.2651570737361908,1.811388611793518,-0.031477831304073334,0.08589129894971848,0.7133170664310455,101.0,25856.0,1681.3491151679991,1654784.0,94.35,0.27000001072883606
108.49,2.190000057220459,91.59,0.9200000166893005,991.0,0.026253851130604744,0.26849365234375,1.7599915266036987,-0.02912725694477558,0.1010778471827507,0.6836389899253845,102.0,26112.0,1697.9085953230024,1671168.0,92.81,0.6100000143051147
102.81,2.319999933242798,91.51,0.800000011920929,978.0,0.02683883160352707,0.263427734375,1.7810869216918945,-0.029841089621186256,0.11921199411153793,0.655209094285965,103.0,26368.0,1714.6821913540007,1687552.0,103.74,0.8600000143051147
110.92,2.4700000286102295,97.63,0.8500000238418579,985.0,0.027559252455830574,0.2688395082950592,1.7370516061782837,-0.02948548085987568,0.11871078610420227,0.6740818321704865,104.0,26624.0,1731.341887216,1703936.0,90.3,-0.1899999976158142
108.67,2.440000057220459,102.1,0.3199999928474426,976.0,0.027337752282619476,0.2720947265625,1.7960859537124634,-0.02824469655752182,0.12441999465227127,0.6615951061248779,105.0,26880.0,1748.157037582001,1720320.0,110.76,1.0299999713897705
111.13,2.7200000286102295,98.53,1.2100000381469727,977.0,0.030972087755799294,0.2901814877986908,1.7649863958358765,-0.031051211059093475,0.09793586283922195,0.7203969359397888,106.0,27136.0,1764.9808749160002,1736704.0,102.92,1.0800000429153442
105.55,2.119999885559082,100.5,0.3799999952316284,978.0,0.02285844087600708,0.2484334260225296,1.8437012434005737,-0.026442820206284523,0.11435937881469727,0.6505361497402191,107.0,27392.0,1781.761647391002,1753088.0,93.88,0.6499999761581421
114.28,2.609999895095825,105.54,0.4099999964237213,994.0,0.02322322688996792,0.25640869140625,1.854722023010254,-0.029022015631198883,0.11708417534828186,0.6173639595508575,108.0,27648.0,1798.2849914760009,1769472.0,105.4,0.6399999856948853
134.32,3.059999942779541,90.79,0.30000001192092896,995.0,0.024821273982524872,0.25927734375,1.8426514863967896,-0.030379317700862885,0.11562929302453995,0.6488972008228302,109.0,27904.0,1814.789022355999,1785856.0,97.34,0.550000011920929
110.04,2.1500000953674316,102.97,0.5799999833106995,993.0,0.02689262293279171,0.2657470703125,1.847952961921692,-0.030960865318775177,0.12755902111530304,0.6400369703769684,110.0,28160.0,1831.3136673440022,1802240.0,114.89,0.2199999988079071
110.02,2.819999933242798,104.0,0.699999988079071,988.0,0.021991418674588203,0.2461954802274704,1.835362434387207,-0.030173713341355324,0.09503164887428284,0.7472110390663147,111.0,28416.0,1847.9295918839998,1818624.0,113.68,1.440000057220459
116.96,2.490000009536743,107.35,0.5899999737739563,999.0,0.025305693969130516,0.26513671875,1.8403393030166626,-0.025522934272885323,0.1355373114347458,0.6960781514644623,112.0,28672.0,1864.3611694470019,1835008.0,98.51,0.8100000023841858
124.79,2.7899999618530273,106.14,0.41999998688697815,981.0,0.02477293275296688,0.254150390625,1.8447901010513306,-0.028582319617271423,0.15590083599090576,0.6280856728553772,113.0,28928.0,1881.098372405002,1851392.0,99.99,0.550000011920929
124.83,2.0799999237060547,102.34,0.7799999713897705,990.0,0.02580230124294758,0.2587076723575592,1.841996669769287,-0.031132206320762634,0.12333187460899353,0.660347044467926,114.0,29184.0,1897.6819076440006,1867776.0,98.86,0.23999999463558197
115.18,2.7899999618530273,112.42,0.009999999776482582,995.0,0.02495253086090088,0.2489420622587204,1.7826999425888062,-0.031104156747460365,0.10869842022657394,0.6969500184059143,115.0,29440.0,1914.1866707760018,1884160.0,110.09,0.9599999785423279
125.87,3.069999933242798,96.13,0.9399999976158142,989.0,0.02606865018606186,0.25982666015625,1.7754735946655273,-0.029895907267928123,0.12145765870809555,0.6870532929897308,116.0,29696.0,1930.7851337210013,1900544.0,96.52,1.2200000286102295
115.6,2.7699999809265137,99.24,0.9700000286102295,990.0,0.032336629927158356,0.2859700620174408,1.7299076318740845,-0.029242949560284615,0.12336999177932739,0.7366814613342285,117.0,29952.0,1947.357931532002,1916928.0,106.35,0.6899999976158142
112.04,2.4800000190734863,106.78,0.800000011920929,985.0,0.026088140904903412,0.2599690854549408,1.699137806892395,-0.028830284252762794,0.10709290951490402,0.7740074098110199,118.0,30208.0,1964.0219122550006,1933312.0,103.12,1.2400000095367432
124.38,2.890000104904175,107.43,0.800000011920929,983.0,0.02588098682463169,0.2613525390625,1.7265287637710571,-0.030623463913798332,0.10803752392530441,0.7427608370780945,119.0,30464.0,1980.726414779001,1949696.0,102.22,0.8700000047683716
105.95,2.640000104904175,111.33,1.190000057220459,992.0,0.02815192937850952,0.28350830078125,1.7391489744186401,-0.034799207001924515,0.07437186688184738,0.76469886302948,120.0,30720.0,1997.2773542079995,1966080.0,104.83,0.949999988079071
114.94,2.700000047683716,112.46,1.0,988.0,0.028850359842181206,0.2784423828125,1.7642974853515625,-0.02922186255455017,0.10303356498479843,0.6997222006320953,121.0,30976.0,2013.891056286,1982464.0,101.0,0.44999998807907104
113.14,2.509999990463257,107.67,0.3400000035762787,986.0,0.03197053074836731,0.2965087890625,1.777480959892273,-0.03148019313812256,0.09365236759185791,0.7491196393966675,122.0,31232.0,2030.542018076001,1998848.0,109.92,1.100000023841858
111.72,2.75,103.14,1.149999976158142,998.0,0.023404963314533234,0.2377726286649704,1.680882453918457,-0.030887654051184654,0.09402772039175034,0.7512834370136261,123.0,31488.0,2046.9854484770003,2015232.0,104.79,0.7699999809265137
116.82,3.0199999809265137,107.45,0.9300000071525574,999.0,0.024766631424427032,0.2592569887638092,1.6644760370254517,-0.029229462146759033,0.10673955827951431,0.7289353013038635,124.0,31744.0,2063.416752827001,2031616.0,98.64,0.44999998807907104
129.83,2.869999885559082,108.46,0.7099999785423279,988.0,0.02896413952112198,0.2649739682674408,1.706711769104004,-0.031087050214409828,0.09841261059045792,0.7419849932193756,125.0,32000.0,2080.033892055999,2048000.0,112.99,0.800000011920929
112.81,2.619999885559082,108.6,0.20999999344348907,987.0,0.028864918276667595,0.2716268002986908,1.6597954034805298,-0.027700917795300484,0.1515069454908371,0.6844276785850525,126.0,32256.0,2096.666319529002,2064384.0,120.65,1.8200000524520874
108.72,2.5999999046325684,120.35,0.25,997.0,0.026823749765753746,0.2691446840763092,1.6267670392990112,-0.02283455617725849,0.14253860712051392,0.7295823395252228,127.0,32512.0,2113.127989560002,2080768.0,101.72,0.3700000047683716
119.37,2.7799999713897705,109.38,0.7699999809265137,996.0,0.029670381918549538,0.2706705629825592,1.6614807844161987,-0.030010459944605827,0.12761996686458588,0.6976065337657928,128.0,32768.0,2129.61457288,2097152.0,114.68,1.059999942779541
131.49,3.059999942779541,104.61,0.7300000190734863,994.0,0.027656642720103264,0.2672322690486908,1.6322393417358398,-0.029450545087456703,0.11325246095657349,0.7140517234802246,129.0,33024.0,2146.1296458140023,2113536.0,119.31,0.7699999809265137
120.96,2.819999933242798,111.94,1.0399999618530273,991.0,0.02773558534681797,0.2621866762638092,1.6281756162643433,-0.025732673704624176,0.14117033779621124,0.6641504466533661,130.0,33280.0,2162.6837228270015,2129920.0,113.25,0.7400000095367432
119.94,3.109999895095825,103.55,0.7699999809265137,991.0,0.03125467523932457,0.27691650390625,1.626637578010559,-0.030930370092391968,0.11279944330453873,0.7544358819723129,131.0,33536.0,2179.2513286920002,2146304.0,128.17,1.5299999713897705
124.84,3.2100000381469727,113.97,1.190000057220459,997.0,0.02952355332672596,0.2645670473575592,1.6254380941390991,-0.02938532829284668,0.1252007633447647,0.7140468955039978,132.0,33792.0,2195.707194843999,2162688.0,103.04,1.0399999618530273
128.76,3.119999885559082,119.82,1.059999942779541,996.0,0.02924523688852787,0.27520751953125,1.6612964868545532,-0.027215713635087013,0.13652139902114868,0.6648814380168915,133.0,34048.0,2212.1878091370018,2179072.0,97.91,0.8999999761581421
126.49,2.9700000286102295,109.5,0.28999999165534973,991.0,0.03198518976569176,0.2742513120174408,1.6190800666809082,-0.028589168563485146,0.13139663636684418,0.69613978266716,134.0,34304.0,2228.757152397,2195456.0,106.4,0.6600000262260437
121.8,2.9200000762939453,110.37,1.340000033378601,986.0,0.029089955613017082,0.2729288637638092,1.6725136041641235,-0.0309696476906538,0.11554977297782898,0.6927317380905151,135.0,34560.0,2245.407699882002,2211840.0,113.35,0.75
140.82,2.819999933242798,144.29,1.2100000381469727,987.0,0.03292820602655411,0.29522705078125,1.67475163936615,-0.02785532735288143,0.10912298411130905,0.6661584973335266,136.0,34816.0,2262.0426321369996,2228224.0,103.78,0.5400000214576721
127.13,2.930000066757202,131.95,1.159999966621399,997.0,0.030918681994080544,0.2898152768611908,1.6423646211624146,-0.0228777676820755,0.11646050214767456,0.6995030343532562,137.0,35072.0,2278.5004122870014,2244608.0,127.34,1.3600000143051147
142.45,3.4700000286102295,122.4,1.3300000429153442,999.0,0.03211227431893349,0.2773233950138092,1.6814438104629517,-0.028919175267219543,0.12795154750347137,0.7026877999305725,138.0,35328.0,2294.925899239999,2260992.0,123.74,1.7599999904632568
122.7,2.9100000858306885,124.21,1.7000000476837158,993.0,0.02799811400473118,0.26788330078125,1.6234030723571777,-0.02863393723964691,0.12135357409715652,0.6961589753627777,139.0,35584.0,2311.453736055999,2277376.0,109.88,0.6700000166893005
130.72,2.990000009536743,115.11,1.3600000143051147,986.0,0.028496036306023598,0.2710774838924408,1.6616207361221313,-0.027030356228351593,0.1279914826154709,0.6973021626472473,140.0,35840.0,2328.093478013001,2293760.0,112.23,0.8899999856948853
136.05,3.1600000858306885,131.28,0.6200000047683716,983.0,0.03139404579997063,0.2740071713924408,1.6569229364395142,-0.028353795409202576,0.16133739054203033,0.7054242193698883,141.0,36096.0,2344.783833100002,2310144.0,107.37,1.2400000095367432
133.53,3.259999990463257,132.85,1.2300000190734863,991.0,0.026828229427337646,0.2486368864774704,1.677682876586914,-0.029162943363189697,0.15146556496620178,0.7129455208778381,142.0,36352.0,2361.337773924999,2326528.0,133.49,1.590000033378601
124.26,3.190000057220459,125.74,2.2300000190734863,989.0,0.025551266968250275,0.2513224184513092,1.725608229637146,-0.028151551261544228,0.13442794978618622,0.715609610080719,143.0,36608.0,2377.944548632,2342912.0,134.91,1.7599999904632568
131.95,3.049999952316284,114.15,0.9100000262260437,991.0,0.02876468561589718,0.2683309018611908,1.7412663698196411,-0.029329469427466393,0.12185552716255188,0.6719699203968048,144.0,36864.0,2394.5019162589997,2359296.0,119.23,0.9900000095367432
136.8,3.0799999237060547,127.47,1.9800000190734863,994.0,0.02629455178976059,0.2569986879825592,1.7156728506088257,-0.030063679441809654,0.12251129746437073,0.7076779901981354,145.0,37120.0,2411.0095504730016,2375680.0,110.68,1.1799999475479126
129.96,2.869999885559082,124.6,1.9600000381469727,993.0,0.025010744109749794,0.2494710236787796,1.7562379837036133,-0.03209337592124939,0.1497184783220291,0.6574003994464874,146.0,37376.0,2427.5546774819995,2392064.0,116.54,0.3499999940395355
154.15,4.420000076293945,123.93,0.9100000262260437,988.0,0.025438452139496803,0.255859375,1.722921371459961,-0.026012608781456947,0.18560738861560822,0.6980838179588318,147.0,37632.0,2444.159933974999,2408448.0,120.42,1.399999976158142
137.38,3.630000114440918,143.06,2.0299999713897705,999.0,0.026383355259895325,0.24755859375,1.7690482139587402,-0.026959439739584923,0.1666535884141922,0.7304530739784241,148.0,37888.0,2460.5964214490014,2424832.0,125.33,1.2999999523162842
121.19,3.5199999809265137,117.49,0.9200000166893005,987.0,0.024718910455703735,0.2451985627412796,1.726373314857483,-0.02880931831896305,0.1273123323917389,0.733803004026413,149.0,38144.0,2477.227073553,2441216.0,104.41,1.0299999713897705
132.06,3.119999885559082,127.11,1.090000033378601,993.0,0.027390355244278908,0.2598673403263092,1.7404800653457642,-0.031127987429499626,0.12427464872598648,0.704753041267395,150.0,38400.0,2493.753728197,2457600.0,122.76,1.2799999713897705
135.42,3.140000104904175,123.06,1.6100000143051147,993.0,0.027228089049458504,0.26605224609375,1.7294707298278809,-0.026773056015372276,0.1389588862657547,0.6726446747779846,151.0,38656.0,2510.2905874610005,2473984.0,116.25,1.4600000381469727
143.11,3.509999990463257,114.85,0.9900000095367432,984.0,0.027447007596492767,0.26043701171875,1.7674871683120728,-0.027499133720993996,0.16786187887191772,0.6805966198444366,152.0,38912.0,2526.9683075499997,2490368.0,108.27,1.5099999904632568
137.27,3.130000114440918,110.79,1.2799999713897705,990.0,0.025330865755677223,0.2541097104549408,1.7531309127807617,-0.029748061671853065,0.13070166110992432,0.6908438503742218,153.0,39168.0,2543.546460435002,2506752.0,114.82,0.9399999976158142
154.88,3.700000047683716,136.97,1.159999966621399,975.0,0.02121657319366932,0.2312825471162796,1.7350023984909058,-0.027560584247112274,0.17966265976428986,0.7324260473251343,154.0,39424.0,2560.3907894930016,2523136.0,121.53,1.2699999809265137
133.77,3.0899999141693115,130.02,1.3700000047683716,990.0,0.035737354308366776,0.2695516049861908,1.7411705255508423,-0.02521148882806301,0.17979754507541656,0.6895532608032227,155.0,39680.0,2576.9716190569998,2539520.0,119.46,0.5799999833106995
140.24,3.690000057220459,128.26,1.7599999904632568,987.0,0.025575688108801842,0.2644449770450592,1.6998201608657837,-0.025697575882077217,0.19970418512821198,0.7273550629615784,156.0,39936.0,2593.5968286140014,2555904.0,129.01,0.6299999952316284
142.38,3.0199999809265137,113.88,1.0,995.0,0.03205472230911255,0.2815958559513092,1.699878215789795,-0.02731296978890896,0.18290428817272186,0.6708976626396179,157.0,40192.0,2610.1007063409997,2572288.0,126.44,1.5800000429153442
143.81,3.7799999713897705,113.79,0.9300000071525574,995.0,0.024649890139698982,0.24786376953125,1.712811827659607,-0.026378681883215904,0.15475811064243317,0.7611906826496124,158.0,40448.0,2626.602721195999,2588672.0,114.73,1.2100000381469727
148.93,4.289999961853027,118.87,1.5700000524520874,992.0,0.024473054334521294,0.240234375,1.6999179124832153,-0.023598842322826385,0.2392978072166443,0.7663919180631638,159.0,40704.0,2643.156782397,2605056.0,124.72,2.140000104904175
138.46,3.1500000953674316,116.52,0.5799999833106995,991.0,0.019859498366713524,0.22357177734375,1.7739099264144897,-0.026469269767403603,0.15490923821926117,0.7576024830341339,160.0,40960.0,2659.7309191589993,2621440.0,117.22,1.2999999523162842
154.01,3.569999933242798,125.41,0.6700000166893005,1000.0,0.02516564168035984,0.2564290463924408,1.7795480489730835,-0.031090503558516502,0.15047620236873627,0.7571662366390228,161.0,41216.0,2676.151167821001,2637824.0,118.17,1.2699999809265137
136.83,3.2699999809265137,131.13,0.9399999976158142,995.0,0.025886131450533867,0.2550862729549408,1.806479573249817,-0.0339859277009964,0.1414213478565216,0.7465839087963104,162.0,41472.0,2692.6452479530017,2654208.0,131.53,1.4500000476837158
142.91,3.1500000953674316,109.95,0.8999999761581421,984.0,0.025071339681744576,0.2450764924287796,1.7946557998657227,-0.033186182379722595,0.15363837778568268,0.7389092743396759,163.0,41728.0,2709.3315184070016,2670592.0,138.71,1.1399999856948853
121.85,2.880000114440918,117.84,0.7200000286102295,976.0,0.026694199070334435,0.2522379457950592,1.7667378187179565,-0.03282977268099785,0.13421928882598877,0.6939473152160645,164.0,41984.0,2726.1427383420014,2686976.0,119.96,1.440000057220459
131.0,3.619999885559082,125.77,1.75,985.0,0.02362092398107052,0.2414143830537796,1.7904812097549438,-0.033622611314058304,0.1283624768257141,0.769821897149086,165.0,42240.0,2742.7981694010014,2703360.0,118.92,0.9700000286102295
137.98,3.240000009536743,127.44,1.4600000381469727,987.0,0.029722752049565315,0.24749755859375,1.7976975440979004,-0.026425831019878387,0.17263728380203247,0.6744684278964996,166.0,42496.0,2759.4360718710013,2719744.0,129.26,1.6100000143051147
140.13,3.609999895095825,137.55,2.0299999713897705,985.0,0.028719088062644005,0.2498372346162796,1.7325361967086792,-0.028661983087658882,0.16622690856456757,0.7640863507986069,167.0,42752.0,2776.100490519002,2736128.0,125.03,1.1399999856948853
158.79,3.880000114440918,133.79,2.069999933242798,984.0,0.037809476256370544,0.25152587890625,1.7169303894042969,-0.026480933651328087,0.20529712736606598,0.7210193872451782,168.0,43008.0,2792.7816855070014,2752512.0,139.23,1.5
159.65,4.019999980926514,130.73,1.1399999856948853,984.0,0.026436971500515938,0.2239176481962204,1.7735896110534668,-0.02765629254281521,0.21796934306621552,0.7184382677078247,169.0,43264.0,2809.4691551489996,2768896.0,132.23,0.8100000023841858
148.86,3.25,126.8,0.5,983.0,0.0318475142121315,0.25592041015625,1.7727079391479492,-0.03291035071015358,0.17234550416469574,0.6861890256404877,170.0,43520.0,2826.181492374999,2785280.0,115.72,1.059999942779541
147.91,3.5399999618530273,131.02,1.649999976158142,997.0,0.027804376557469368,0.2494303435087204,1.7910280227661133,-0.0293439794331789,0.1850806474685669,0.722607284784317,171.0,43776.0,2842.636487036001,2801664.0,135.9,2.0299999713897705
154.06,3.7799999713897705,149.16,2.2100000381469727,993.0,0.02560732327401638,0.2537434995174408,1.7819485664367676,-0.028249122202396393,0.17287789285182953,0.755496934056282,172.0,44032.0,2859.168399823,2818048.0,129.67,1.8200000524520874
138.71,3.5399999618530273,124.65,1.059999942779541,1001.0,0.025340208783745766,0.2359619140625,1.7872118949890137,-0.032147664576768875,0.1770840287208557,0.7087782323360443,173.0,44288.0,2875.5647320470016,2834432.0,136.48,2.119999885559082
157.32,3.9600000381469727,139.94,1.5399999618530273,988.0,0.027387915179133415,0.2469685822725296,1.7245815992355347,-0.02922871522605419,0.1833444982767105,0.7574557960033417,174.0,44544.0,2892.1810620329998,2850816.0,121.33,1.7899999618530273
147.32,3.180000066757202,127.74,1.6399999856948853,989.0,0.029526004567742348,0.2537841796875,1.7859827280044556,-0.03273257985711098,0.16094115376472473,0.7211579084396362,175.0,44800.0,2908.778881000002,2867200.0,129.41,1.850000023841858
148.85,3.700000047683716,128.29,1.3600000143051147,989.0,0.02551906369626522,0.2538655698299408,1.759524941444397,-0.030138449743390083,0.17972664535045624,0.7471236288547516,176.0,45056.0,2925.375606305999,2883584.0,122.88,1.559999942779541
143.52,3.7100000381469727,120.47,1.4500000476837158,997.0,0.02216549776494503,0.2310384064912796,1.771718144416809,-0.030346453189849854,0.15255410969257355,0.7579283714294434,177.0,45312.0,2941.8320973180016,2899968.0,142.57,1.559999942779541
142.94,4.110000133514404,132.69,1.6100000143051147,988.0,0.021150721237063408,0.2146403044462204,1.7477587461471558,-0.025056257843971252,0.21986506879329681,0.7771459370851517,178.0,45568.0,2958.451050705,2916352.0,133.57,1.5700000524520874
154.96,4.260000228881836,146.46,0.5299999713897705,990.0,0.024844227358698845,0.237060546875,1.7730026245117188,-0.026109719648957253,0.2099538892507553,0.7705719172954559,179.0,45824.0,2975.033414873,2932736.0,118.06,1.6299999952316284
145.23,3.5199999809265137,128.39,2.2200000286102295,993.0,0.021591775119304657,0.2184855192899704,1.808790683746338,-0.03219052031636238,0.17275841534137726,0.7568773329257965,180.0,46080.0,2991.562650849999,2949120.0,123.93,1.0499999523162842
147.0,4.300000190734863,113.68,0.5699999928474426,994.0,0.022860495373606682,0.23370361328125,1.7696480751037598,-0.030378378927707672,0.17682649195194244,0.7942602187395096,181.0,46336.0,3008.0830878550005,2965504.0,120.39,1.9299999475479126
150.76,3.880000114440918,130.57,1.2100000381469727,992.0,0.02289026789367199,0.23455810546875,1.7971850633621216,-0.02784169279038906,0.1711217314004898,0.7680733948945999,182.0,46592.0,3024.6417000639995,2981888.0,135.76,1.409999966621399
143.94,3.940000057220459,131.42,1.4800000190734863,989.0,0.021637843921780586,0.2289632111787796,1.7732692956924438,-0.02977030724287033,0.18361727893352509,0.8056741952896118,183.0,46848.0,3041.231815070001,2998272.0,153.96,2.5199999809265137
130.84,3.8499999046325684,128.17,1.0299999713897705,993.0,0.025728026404976845,0.2470499724149704,1.7668005228042603,-0.029319802299141884,0.15917782485485077,0.7949070781469345,184.0,47104.0,3057.7612497730006,3014656.0,129.07,1.4900000095367432
161.47,4.599999904632568,140.76,2.390000104904175,986.0,0.028306247666478157,0.2492268830537796,1.7717481851577759,-0.02903718687593937,0.22093571722507477,0.7482672333717346,185.0,47360.0,3074.420223637,3031040.0,114.6,1.8799999952316284
152.37,4.849999904632568,125.91,1.0499999523162842,993.0,0.024518316611647606,0.2241617888212204,1.7497950792312622,-0.02981480397284031,0.20234151184558868,0.8263299614191055,186.0,47616.0,3090.9716820350004,3047424.0,124.27,1.409999966621399
153.54,4.650000095367432,136.0,1.3200000524520874,995.0,0.025283893570303917,0.2271931916475296,1.7549796104431152,-0.02914178930222988,0.2157919555902481,0.8053169101476669,187.0,47872.0,3107.4660153719997,3063808.0,117.37,0.7900000214576721
149.88,4.510000228881836,119.25,1.809999942779541,988.0,0.026003671810030937,0.2406819611787796,1.7611483335494995,-0.03198225423693657,0.1747904270887375,0.8068836480379105,188.0,48128.0,3124.0845537970017,3080192.0,135.03,1.9199999570846558
160.73,4.039999961853027,137.18,1.9700000286102295,994.0,0.024749672040343285,0.2345174103975296,1.7786082029342651,-0.02506616897881031,0.24826373159885406,0.7575475722551346,189.0,48384.0,3140.597110819999,3096576.0,121.27,1.4700000286102295
156.05,4.489999771118164,132.76,1.4700000286102295,988.0,0.021473007276654243,0.2192179411649704,1.7573641538619995,-0.028254712000489235,0.2021608203649521,0.791856124997139,190.0,48640.0,3157.2034382429993,3112960.0,136.2,1.6200000047683716
152.79,4.360000133514404,118.91,1.440000057220459,995.0,0.026350654661655426,0.2322794646024704,1.7583025693893433,-0.03461627662181854,0.20473907887935638,0.8125651180744171,191.0,48896.0,3173.699994036,3129344.0,139.7,2.3299999237060547
165.51,4.400000095367432,146.28,2.0299999713897705,991.0,0.027926979586482048,0.2496744841337204,1.7672386169433594,-0.029652120545506477,0.1978493481874466,0.7625304907560349,192.0,49152.0,3190.2720024049995,3145728.0,146.89,1.6100000143051147
149.49,4.369999885559082,156.75,2.609999895095825,998.0,0.02867286466062069,0.2387491911649704,1.7473417520523071,-0.03050622157752514,0.2184293419122696,0.8144759684801102,193.0,49408.0,3206.728274600002,3162112.0,149.86,1.9500000476837158
141.48,3.9200000762939453,147.27,1.9700000286102295,991.0,0.02390388399362564,0.2332763671875,1.8422222137451172,-0.03475950285792351,0.17064423859119415,0.7834020406007767,194.0,49664.0,3223.298420137002,3178496.0,150.21,2.5199999809265137
151.59,4.789999961853027,153.43,1.649999976158142,993.0,0.024262303486466408,0.2327880859375,1.8016465902328491,-0.032629478722810745,0.19118565320968628,0.7935581803321838,195.0,49920.0,3239.822787060999,3194880.0,126.23,0.9100000262260437
153.8,4.099999904632568,145.84,2.200000047683716,993.0,0.02438877709209919,0.2481282502412796,1.8557144403457642,-0.026653064414858818,0.20937101542949677,0.7840759456157684,196.0,50176.0,3256.346694232001,3211264.0,157.71,2.5999999046325684
142.94,3.690000057220459,149.28,2.3499999046325684,987.0,0.02440870739519596,0.2375895231962204,1.8158055543899536,-0.0320245735347271,0.1878962516784668,0.7942778617143631,197.0,50432.0,3272.9720200869997,3227648.0,142.47,2.450000047683716
164.81,5.630000114440918,166.39,2.630000114440918,993.0,0.024002298712730408,0.2380778044462204,1.773838996887207,-0.028217971324920654,0.23881910741329193,0.8232144862413406,198.0,50688.0,3289.509115061999,3244032.0,143.65,1.8600000143051147
160.37,5.130000114440918,150.26,1.850000023841858,988.0,0.0237994696944952,0.23541259765625,1.812482476234436,-0.029015041887760162,0.21933329105377197,0.8405579030513763,199.0,50944.0,3306.1163705630024,3260416.0,156.29,1.5299999713897705
159.82,4.179999828338623,132.98,1.7899999618530273,991.0,0.022200440987944603,0.2344156950712204,1.8436250686645508,-0.03094739466905594,0.21839149296283722,0.7796606421470642,200.0,51200.0,3322.6754175940005,3276800.0,153.59,2.549999952316284
148.69,4.320000171661377,152.33,2.2899999618530273,990.0,0.022452302277088165,0.2265218049287796,1.8142280578613281,-0.033824268728494644,0.18195898830890656,0.8295320421457291,201.0,51456.0,3339.251206336001,3293184.0,126.19,1.5
154.36,3.819999933242798,129.54,1.590000033378601,994.0,0.026865897700190544,0.2341715544462204,1.8236461877822876,-0.034145962446928024,0.1766258031129837,0.8235699832439423,202.0,51712.0,3355.7585454380023,3309568.0,134.32,0.9800000190734863
159.91,4.03000020980835,148.38,1.940000057220459,997.0,0.024799587205052376,0.2328898161649704,1.7773641347885132,-0.02814413793385029,0.2391291856765747,0.7468736171722412,203.0,51968.0,3372.2286691299996,3325952.0,141.92,1.4900000095367432
172.17,4.400000095367432,150.57,1.8200000524520874,992.0,0.025698691606521606,0.2524617612361908,1.7776998281478882,-0.03287292644381523,0.2085939198732376,0.7806563973426819,204.0,52224.0,3388.777862608,3342336.0,156.53,2.4000000953674316
153.31,4.829999923706055,154.43,2.200000047683716,995.0,0.02569994144141674,0.2460734099149704,1.7513575553894043,-0.032674577087163925,0.18886500597000122,0.8450746983289719,205.0,52480.0,3405.2817649160024,3358720.0,138.96,1.0499999523162842
167.89,5.480000019073486,147.81,2.4600000381469727,995.0,0.02560540847480297,0.22515869140625,1.6915606260299683,-0.027197079733014107,0.2689315378665924,0.8455635011196136,206.0,52736.0,3421.782799124001,3375104.0,138.19,1.2699999809265137
158.88,4.360000133514404,153.73,1.7400000095367432,1002.0,0.022645121440291405,0.23333740234375,1.7274080514907837,-0.03129150718450546,0.20332928001880646,0.8174415975809097,207.0,52992.0,3438.174459861002,3391488.0,138.68,0.8899999856948853
168.89,4.230000019073486,154.06,2.569999933242798,994.0,0.03634703531861305,0.2649332582950592,1.7278319597244263,-0.029717260971665382,0.26051464676856995,0.7357998192310333,208.0,53248.0,3454.6922911719994,3407872.0,159.78,2.690000057220459
157.22,4.929999828338623,162.97,2.2200000286102295,987.0,0.024373477324843407,0.2274576872587204,1.722885012626648,-0.03336987644433975,0.21052436530590057,0.8432765156030655,209.0,53504.0,3471.316338638,3424256.0,150.86,1.7200000286102295
147.22,4.46999979019165,157.31,3.3399999141693115,995.0,0.025860054418444633,0.2468058317899704,1.7783886194229126,-0.03271438553929329,0.20152567327022552,0.7744184136390686,210.0,53760.0,3487.817188555,3440640.0,166.47,3.3399999141693115
165.82,4.650000095367432,152.22,2.5999999046325684,999.0,0.02052849344909191,0.2161458283662796,1.7546879053115845,-0.029842905700206757,0.2253301590681076,0.8176103979349136,211.0,54016.0,3504.251470591,3457024.0,164.36,1.7000000476837158
147.22,4.199999809265137,155.26,2.7300000190734863,992.0,0.023036755621433258,0.222412109375,1.749451994895935,-0.026632992550730705,0.2205117791891098,0.8072634190320969,212.0,54272.0,3520.791064666999,3473408.0,157.39,2.6700000762939453
164.17,4.670000076293945,159.17,3.240000009536743,992.0,0.030445246025919914,0.2578328549861908,1.7122197151184082,-0.02803395688533783,0.23825030028820038,0.7955902963876724,213.0,54528.0,3537.368764605999,3489792.0,158.45,3.25
164.98,4.699999809265137,143.22,2.190000057220459,992.0,0.02884545736014843,0.2375895231962204,1.6953891515731812,-0.02542203478515148,0.2361287623643875,0.7792716771364212,214.0,54784.0,3553.9088374429994,3506176.0,163.75,2.240000009536743
171.17,5.489999771118164,143.82,1.2000000476837158,1000.0,0.019942091777920723,0.20574951171875,1.6663295030593872,-0.0251865703612566,0.25632378458976746,0.8398959636688232,215.0,55040.0,3570.324574424001,3522560.0,161.11,2.509999990463257
