eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
81.06,-0.5799999833106995,78.05,-0.8999999761581421,993.0,0.006903853267431259,0.0879313126206398,2.5446014404296875,-0.012696086429059505,0.10777723789215088,0.5643465518951416,21.0,5376.0,352.2580661289976,344064.0,75.98,-1.2000000476837158
80.27,-0.4699999988079071,76.73,-1.4800000190734863,992.0,0.007892032153904438,0.10552978515625,2.531951904296875,-0.012874796986579895,0.0863708034157753,0.5372250974178314,22.0,5632.0,368.80783704699934,360448.0,75.78,-0.6499999761581421
79.86,-0.44999998807907104,76.87,-1.3799999952316284,1003.0,0.008255801163613796,0.1144002303481102,2.5223445892333984,-0.012439411133527756,0.0910191461443901,0.6563453674316406,23.0,5888.0,385.18562994199965,376832.0,78.02,-0.7900000214576721
78.89,-0.5400000214576721,73.43,-0.7200000286102295,1002.0,0.007444558199495077,0.0984293594956398,2.5362913608551025,-0.011670810170471668,0.08619222790002823,0.6081014573574066,24.0,6144.0,401.5731641059974,393216.0,75.66,-1.2100000381469727
81.55,-0.1599999964237213,77.87,-0.9399999976158142,1007.0,0.008796586655080318,0.1218668594956398,2.5406811237335205,-0.011525762267410755,0.0716286152601242,0.5636826753616333,25.0,6400.0,417.8741687239999,409600.0,72.85,-1.1799999475479126
78.13,-0.7300000190734863,74.5,-1.1799999475479126,988.0,0.008319149725139141,0.11260986328125,2.541226625442505,-0.012371172197163105,0.09092045575380325,0.5307759046554565,26.0,6656.0,434.49126011299813,425984.0,75.05,-0.9800000190734863
79.78,-0.05999999865889549,75.39,-1.0,1002.0,0.00704371789470315,0.0897420272231102,2.5576205253601074,-0.013094895519316196,0.09404563158750534,0.5238109230995178,27.0,6912.0,450.8705449119989,442368.0,74.7,-1.2999999523162842
78.89,-0.38999998569488525,77.48,-1.0099999904632568,1005.0,0.007446886505931616,0.0956624373793602,2.549288034439087,-0.014962121844291687,0.10198187083005905,0.5194699168205261,28.0,7168.0,467.2113473690006,458752.0,77.13,-0.8799999952316284
83.41,-0.25,78.55,-1.0199999809265137,1008.0,0.0063507831655442715,0.0790201798081398,2.552483320236206,-0.016189638525247574,0.08065259456634521,0.4920056462287903,29.0,7424.0,483.496157349,475136.0,75.33,-0.9100000262260437
76.37,-0.11999999731779099,75.76,-1.090000033378601,1008.0,0.008603467606008053,0.1148478165268898,2.534867286682129,-0.015566769056022167,0.09178706258535385,0.5369262099266052,30.0,7680.0,499.781994459001,491520.0,82.18,-1.2899999618530273
76.78,-0.05999999865889549,81.71,-1.6399999856948853,1008.0,0.009396328590810299,0.1252644807100296,2.5209195613861084,-0.016569186002016068,0.07922398298978806,0.5797482132911682,31.0,7936.0,516.0710360060002,507904.0,82.66,-1.3300000429153442
80.79,0.14000000059604645,77.09,-1.2400000095367432,1013.0,0.008043941110372543,0.1075032576918602,2.5066535472869873,-0.01666511595249176,0.07256653159856796,0.548777848482132,32.0,8192.0,532.2709627369986,524288.0,79.25,-0.7300000190734863
79.39,-0.2800000011920929,75.73,-1.3700000047683716,1010.0,0.009191320277750492,0.1199951171875,2.5058722496032715,-0.015623985789716244,0.10230907052755356,0.5056498050689697,33.0,8448.0,548.5188077229977,540672.0,80.07,-1.0199999809265137
80.71,-0.699999988079071,76.13,-1.2999999523162842,1012.0,0.009032206609845161,0.1232706680893898,2.5126864910125732,-0.016233457252383232,0.1283392757177353,0.3933398127555847,34.0,8704.0,564.744419011,557056.0,76.68,-1.0199999809265137
81.11,0.029999999329447746,73.14,-1.6699999570846558,1004.0,0.009612743742763996,0.13018798828125,2.5005784034729004,-0.01776963844895363,0.08115259557962418,0.5053362250328064,35.0,8960.0,581.0875826929987,573440.0,76.39,-1.090000033378601
81.44,0.11999999731779099,75.03,-0.9200000166893005,1007.0,0.010338503867387772,0.1476643830537796,2.477205514907837,-0.018215741962194443,0.07878444343805313,0.4840552806854248,36.0,9216.0,597.4194138409985,589824.0,79.17,-1.1799999475479126
83.04,-0.3100000023841858,79.68,-1.7200000286102295,1007.0,0.00910839531570673,0.1277058869600296,2.498971700668335,-0.01876852475106716,0.10021916776895523,0.4666282534599304,37.0,9472.0,613.7186816989997,606208.0,79.45,-1.2100000381469727
79.29,-0.20999999344348907,79.07,-1.2899999618530273,1012.0,0.009489248506724834,0.1320393830537796,2.5112433433532715,-0.018122373148798943,0.10034676641225815,0.47138577699661255,38.0,9728.0,629.9361521600003,622592.0,84.7,-1.4199999570846558
80.05,0.11999999731779099,77.22,-1.600000023841858,1009.0,0.009360178373754025,0.1258544921875,2.497965097427368,-0.020132681354880333,0.09661661833524704,0.5576473474502563,39.0,9984.0,646.2190208289976,638976.0,81.86,-1.75
84.97,0.019999999552965164,78.44,-2.2100000381469727,1008.0,0.010976423509418964,0.1514078825712204,2.4752118587493896,-0.018328553065657616,0.09956645220518112,0.48968178033828735,40.0,10240.0,662.5090939849979,655360.0,81.87,-1.5199999809265137
79.31,0.009999999776482582,93.69,-1.8799999952316284,1001.0,0.009700550697743893,0.1313679963350296,2.4890010356903076,-0.020305389538407326,0.10150591284036636,0.5398765802383423,41.0,10496.0,678.912806884,671744.0,77.7,-1.3600000143051147
79.38,0.3100000023841858,81.22,-1.190000057220459,1008.0,0.010372904129326344,0.1426798552274704,2.4832894802093506,-0.02202332764863968,0.10377684980630875,0.541301429271698,42.0,10752.0,695.2014535749986,688128.0,81.17,-2.0799999237060547
84.36,0.4399999976158142,79.82,-1.0700000524520874,1014.0,0.010942429304122925,0.1513875275850296,2.4855563640594482,-0.02046283520758152,0.08374586701393127,0.4870067834854126,43.0,11008.0,711.3965704000002,704512.0,82.39,-1.590000033378601
84.84,0.10999999940395355,78.31,-1.940000057220459,1017.0,0.0102824242785573,0.1416422575712204,2.468787670135498,-0.02041281759738922,0.12111425399780273,0.5246737599372864,44.0,11264.0,727.5456226869974,720896.0,81.84,-1.059999942779541
79.79,0.41999998688697815,82.35,-1.8200000524520874,1014.0,0.0120056988671422,0.1623331755399704,2.445467948913574,-0.02035113424062729,0.0940958634018898,0.6013255417346954,45.0,11520.0,743.7326301699977,737280.0,82.09,-1.5700000524520874
83.59,0.23000000417232513,83.86,-1.590000033378601,1012.0,0.010761518962681293,0.1477864533662796,2.445420742034912,-0.02124846540391445,0.09762551635503769,0.5147531628608704,46.0,11776.0,759.9610738880001,753664.0,85.54,-2.0
88.65,0.6000000238418579,82.01,-0.9800000190734863,1008.0,0.012148812413215637,0.1664835661649704,2.456467628479004,-0.020751960575580597,0.07781621068716049,0.5754030644893646,47.0,12032.0,776.2455720239996,770048.0,87.24,-1.440000057220459
83.84,0.5400000214576721,85.01,-0.8999999761581421,1015.0,0.012021849863231182,0.1709798127412796,2.442305564880371,-0.019790736958384514,0.09132855385541916,0.48570406436920166,48.0,12288.0,792.4153748179997,786432.0,80.88,-1.5199999809265137
80.61,0.33000001311302185,81.81,-1.6100000143051147,1016.0,0.01235145702958107,0.170166015625,2.4163105487823486,-0.022034913301467896,0.10680971294641495,0.47208285331726074,49.0,12544.0,808.589552565998,802816.0,87.08,-1.5
82.58,0.6899999976158142,81.03,-1.2899999618530273,1005.0,0.011436757631599903,0.1573486328125,2.418743848800659,-0.022541366517543793,0.08800005167722702,0.539796769618988,50.0,12800.0,824.9311291239974,819200.0,80.63,-1.0299999713897705
89.63,0.5699999928474426,83.91,-1.600000023841858,1012.0,0.012508920393884182,0.1705729216337204,2.383352518081665,-0.02005823142826557,0.08680379390716553,0.5117543637752533,51.0,13056.0,841.1517586459995,835584.0,90.28,-1.4199999570846558
83.48,1.1399999856948853,84.0,-0.8899999856948853,1010.0,0.012968809343874454,0.17449951171875,2.397429943084717,-0.022996358573436737,0.06680157780647278,0.5323827862739563,52.0,13312.0,857.4078327639982,851968.0,76.59,-0.9800000190734863
86.2,0.8199999928474426,80.96,-1.8799999952316284,1010.0,0.01422841940075159,0.19537353515625,2.380075693130493,-0.01995638571679592,0.10657679289579391,0.5209779441356659,53.0,13568.0,873.6554197379992,868352.0,81.36,-1.1699999570846558
86.95,0.699999988079071,79.03,-1.2999999523162842,1008.0,0.015262910164892673,0.2121378630399704,2.3471267223358154,-0.021245889365673065,0.09900224953889847,0.547073632478714,54.0,13824.0,889.9477422189993,884736.0,81.68,-0.9300000071525574
89.42,1.190000057220459,81.95,-0.8199999928474426,1012.0,0.015483745373785496,0.2087198942899704,2.3500592708587646,-0.019745243713259697,0.07412505894899368,0.5708810389041901,55.0,14080.0,906.1685063660007,901120.0,78.07,-1.309999942779541
84.19,0.5600000023841858,82.63,-1.8600000143051147,1014.0,0.013663043268024921,0.17950439453125,2.320418119430542,-0.024870730936527252,0.11251497268676758,0.5134813189506531,56.0,14336.0,922.3596359809999,917504.0,85.45,-1.590000033378601
90.42,0.800000011920929,83.84,-1.8300000429153442,1010.0,0.01379107404500246,0.1859944611787796,2.3227431774139404,-0.02424974925816059,0.09479553252458572,0.5450459420681,57.0,14592.0,938.6065267189988,933888.0,86.49,-1.2999999523162842
85.48,1.090000033378601,79.09,-1.809999942779541,1014.0,0.012926020659506321,0.1769002228975296,2.3311402797698975,-0.019703509286046028,0.10012659430503845,0.5395234525203705,58.0,14848.0,954.800803449998,950272.0,79.85,-1.3700000047683716
82.95,0.7200000286102295,81.42,-1.0399999618530273,1015.0,0.012182801030576229,0.1609904021024704,2.3588955402374268,-0.024364637210965157,0.08725716918706894,0.5801684260368347,59.0,15104.0,970.9776338779993,966656.0,83.04,-1.6299999952316284
81.28,0.9399999976158142,81.78,-1.4199999570846558,1009.0,0.012941631488502026,0.17730712890625,2.3649089336395264,-0.02530668117105961,0.06290265917778015,0.6198103725910187,60.0,15360.0,987.2379287000003,983040.0,81.76,-1.2100000381469727
84.97,0.8500000238418579,81.95,-1.190000057220459,1000.0,0.014505572617053986,0.1932169646024704,2.3463289737701416,-0.025250768288969994,0.08390134572982788,0.618139773607254,61.0,15616.0,1003.6479609880007,999424.0,78.84,-1.059999942779541
86.8,0.8700000047683716,80.35,-1.909999966621399,1015.0,0.014967422932386398,0.1973470002412796,2.349112033843994,-0.021045034751296043,0.1078856885433197,0.5298484563827515,62.0,15872.0,1019.8242620489982,1015808.0,85.38,-1.2899999618530273
85.83,0.6600000262260437,81.87,-1.5,1019.0,0.013306674547493458,0.1790364533662796,2.3634002208709717,-0.022557197138667107,0.1089860126376152,0.5504088699817657,63.0,16128.0,1035.9264785140003,1032192.0,85.34,-1.1799999475479126
85.02,0.7300000190734863,80.5,-1.0099999904632568,1008.0,0.013831008225679398,0.1883341521024704,2.343313455581665,-0.023954207077622414,0.10591012239456177,0.5754996240139008,64.0,16384.0,1052.217942201998,1048576.0,83.84,-1.5499999523162842
87.71,0.8999999761581421,79.27,-1.090000033378601,1019.0,0.015726381912827492,0.2047119140625,2.337860107421875,-0.020843395963311195,0.10658343881368637,0.4882928729057312,65.0,16640.0,1068.3316862259999,1064960.0,78.54,-1.5199999809265137
84.44,1.0700000524520874,80.67,-1.1200000047683716,1015.0,0.013101458549499512,0.1798502653837204,2.3118746280670166,-0.02286684513092041,0.08891742676496506,0.5853002071380615,66.0,16896.0,1084.5071408830008,1081344.0,82.87,-1.0499999523162842
88.17,0.5199999809265137,84.82,-1.190000057220459,1015.0,0.013819962739944458,0.1828206330537796,2.2959234714508057,-0.022715844213962555,0.11855611950159073,0.5641894340515137,67.0,17152.0,1100.679440986998,1097728.0,82.1,-1.4700000286102295
81.78,0.9399999976158142,86.83,-1.309999942779541,1020.0,0.014071310870349407,0.1869303435087204,2.275270462036133,-0.021938418969511986,0.1109897792339325,0.5226694643497467,68.0,17408.0,1116.7762505989995,1114112.0,79.73,-1.0399999618530273
90.49,1.0399999618530273,80.54,-1.6200000047683716,1002.0,0.014803475700318813,0.1981201171875,2.278395414352417,-0.022658824920654297,0.08589634299278259,0.6248242259025574,69.0,17664.0,1133.1695018280006,1130496.0,76.09,-1.2999999523162842
86.04,1.3600000143051147,83.03,-1.399999976158142,1025.0,0.01436228584498167,0.19317626953125,2.29011607170105,-0.022329971194267273,0.09914076328277588,0.6455400884151459,70.0,17920.0,1149.1855057569992,1146880.0,83.12,-1.6100000143051147
92.78,1.1100000143051147,82.24,-1.6299999952316284,1012.0,0.014783560298383236,0.1941935271024704,2.243561267852783,-0.024551210924983025,0.09429174661636353,0.5804669260978699,71.0,18176.0,1165.401800399999,1163264.0,82.44,-1.0800000429153442
