eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
84.23,-0.10000000149011612,81.85,-0.8799999952316284,1003.0,0.009589350782334805,0.1296590119600296,2.5101218223571777,-0.01674978993833065,0.10342534631490707,0.48585641384124756,27.0,6912.0,444.6419705779999,442368.0,82.24,-0.9700000286102295
81.9,0.009999999776482582,82.92,-1.6699999570846558,1006.0,0.009130970574915409,0.1228434219956398,2.4869818687438965,-0.017975039780139923,0.111687071621418,0.4788739085197449,28.0,7168.0,460.9613035560001,458752.0,79.53,-0.9900000095367432
84.64,0.49000000953674316,77.35,-0.9599999785423279,1009.0,0.01085385400801897,0.14532470703125,2.5124504566192627,-0.016690751537680626,0.07910657674074173,0.4532075524330139,29.0,7424.0,477.2256474379999,475136.0,77.6,-0.7699999809265137
76.72,0.029999999329447746,82.08,-0.9399999976158142,1010.0,0.009631535038352013,0.1331583708524704,2.509216070175171,-0.01651737280189991,0.08414276689291,0.47792357206344604,30.0,7680.0,493.4819484689999,491520.0,76.87,-1.090000033378601
80.61,-0.10000000149011612,76.07,-0.6299999952316284,1005.0,0.011195608414709568,0.1541341096162796,2.490532159805298,-0.017708154395222664,0.09664929658174515,0.3172053098678589,31.0,7936.0,509.812146215,507904.0,80.59,-0.8899999856948853
83.75,0.25,81.09,-0.9200000166893005,1009.0,0.009575746022164822,0.1257731169462204,2.491225481033325,-0.01856749877333641,0.0724136009812355,0.45575255155563354,32.0,8192.0,526.085894695,524288.0,79.25,-0.49000000953674316
81.15,0.5199999809265137,82.38,-1.2699999809265137,1009.0,0.009605257771909237,0.1274007111787796,2.480246067047119,-0.01809266395866871,0.06307249516248703,0.42388373613357544,33.0,8448.0,542.3511188929999,540672.0,79.55,-0.41999998688697815
81.46,0.47999998927116394,81.34,-0.6200000047683716,1007.0,0.01024069543927908,0.136962890625,2.4750304222106934,-0.01708083599805832,0.07387176156044006,0.41209983825683594,34.0,8704.0,558.657179694,557056.0,80.25,-1.4800000190734863
85.43,0.6200000047683716,80.16,-0.41999998688697815,1003.0,0.012692499905824661,0.16552734375,2.4784505367279053,-0.017883049324154854,0.06678222119808197,0.4356725215911865,35.0,8960.0,575.0193068369999,573440.0,81.31,-0.8600000143051147
85.89,0.46000000834465027,82.33,-1.2699999809265137,1017.0,0.011343929916620255,0.1534220427274704,2.4700281620025635,-0.01871776394546032,0.07005254179239273,0.42363429069519043,36.0,9216.0,591.1653322039999,589824.0,79.41,-0.7099999785423279
82.61,0.6100000143051147,81.38,-0.6499999761581421,1007.0,0.011616433970630169,0.1569010466337204,2.4418132305145264,-0.02037934586405754,0.06452073156833649,0.4659014940261841,37.0,9472.0,607.4632644799999,606208.0,80.75,-0.8199999928474426
77.76,0.15000000596046448,75.69,-0.5299999713897705,1006.0,0.013240855187177658,0.176025390625,2.412149667739868,-0.021592820063233376,0.07783898711204529,0.49648964405059814,38.0,9728.0,623.772147246,622592.0,77.69,-0.7099999785423279
86.24,0.8199999928474426,83.91,-0.6100000143051147,1008.0,0.011544537730515003,0.1576131135225296,2.4515116214752197,-0.02062343806028366,0.062456484884023666,0.37551629543304443,39.0,9984.0,640.0560204579999,638976.0,80.88,-0.7200000286102295
78.89,0.8700000047683716,77.29,-1.2599999904632568,1010.0,0.014044023118913174,0.1763712614774704,2.4378950595855713,-0.01818322204053402,0.07469139248132706,0.4148707389831543,40.0,10240.0,656.3031042939999,655360.0,76.18,-0.6600000262260437
79.57,0.6499999761581421,78.38,-0.14000000059604645,1011.0,0.011576250195503235,0.1483154296875,2.4121830463409424,-0.021006042137742043,0.0670185461640358,0.528241753578186,41.0,10496.0,672.5339644999999,671744.0,79.25,-0.7300000190734863
79.27,0.9700000286102295,80.25,-0.41999998688697815,1013.0,0.013666844926774502,0.1768798828125,2.4011800289154053,-0.022212902083992958,0.06474123895168304,0.42683470249176025,42.0,10752.0,688.736124437,688128.0,78.54,-0.6600000262260437
78.51,1.0,79.17,-0.6700000166893005,1010.0,0.014747499488294125,0.1908365935087204,2.375498056411743,-0.020183095708489418,0.0696745365858078,0.4035889506340027,43.0,11008.0,704.982618816,704512.0,79.04,-0.8700000047683716
82.06,0.699999988079071,82.07,-0.05999999865889549,1005.0,0.015115383081138134,0.1987508088350296,2.345684766769409,-0.021605001762509346,0.07004723697900772,0.5811900794506073,44.0,11264.0,721.3055054459999,720896.0,75.15,-0.6700000166893005
82.69,1.0099999904632568,83.18,-1.0299999713897705,1005.0,0.014346533454954624,0.1927286833524704,2.369997024536133,-0.023096634075045586,0.06612275540828705,0.5375829339027405,45.0,11520.0,737.630486213,737280.0,78.84,-0.25
82.0,0.6200000047683716,80.25,-0.3700000047683716,990.0,0.015244883485138416,0.1966756135225296,2.3528153896331787,-0.021529540419578552,0.06599744409322739,0.5441936254501343,46.0,11776.0,754.20774873,753664.0,78.71,-0.46000000834465027
83.03,0.8700000047683716,80.23,-0.07000000029802322,984.0,0.01504030916839838,0.1991170197725296,2.3656187057495117,-0.02089538425207138,0.08147873729467392,0.3990400433540344,47.0,12032.0,770.8852125779999,770048.0,78.03,-1.1100000143051147
83.59,1.059999942779541,76.51,-0.4300000071525574,979.0,0.014455222524702549,0.18377685546875,2.330991506576538,-0.02151787094771862,0.06339683383703232,0.5077201724052429,48.0,12288.0,787.6492624790001,786432.0,79.17,-0.7300000190734863
85.96,0.800000011920929,86.92,-0.6700000166893005,986.0,0.015535212121903896,0.19970703125,2.322314977645874,-0.021730544045567513,0.08220977336168289,0.4416636824607849,49.0,12544.0,804.291866088,802816.0,82.5,-0.7799999713897705
82.3,0.9900000095367432,74.74,-0.6200000047683716,1002.0,0.015159912407398224,0.1981404572725296,2.310656785964966,-0.0224434956908226,0.06496119499206543,0.5126741826534271,50.0,12800.0,820.669303229,819200.0,82.06,-0.6899999976158142
81.95,1.190000057220459,79.31,-0.5,1002.0,0.015365554951131344,0.2032877653837204,2.2809600830078125,-0.022850865498185158,0.05720185115933418,0.6014120876789093,51.0,13056.0,837.0509148429999,835584.0,76.53,-0.949999988079071
80.72,1.2699999809265137,78.28,0.019999999552965164,1008.0,0.01515298243612051,0.1955769807100296,2.2795345783233643,-0.021887322887778282,0.06971453875303268,0.5655884444713593,52.0,13312.0,853.329146995,851968.0,79.17,-0.25999999046325684
82.75,1.1200000047683716,81.29,-0.550000011920929,984.0,0.014711062423884869,0.1898600310087204,2.270042657852173,-0.023358019068837166,0.07990840822458267,0.561333954334259,53.0,13568.0,870.0019290139999,868352.0,79.4,-0.30000001192092896
84.32,1.3600000143051147,78.91,-0.550000011920929,1010.0,0.017554661259055138,0.2035929411649704,2.2525155544281006,-0.023350579664111137,0.06450231373310089,0.515425443649292,54.0,13824.0,886.2557157019999,884736.0,84.67,-0.30000001192092896
82.26,1.3600000143051147,85.16,-0.8299999833106995,1014.0,0.01687472127377987,0.2098592072725296,2.238734245300293,-0.01928762160241604,0.07234244048595428,0.5859239995479584,55.0,14080.0,902.4476557,901120.0,75.43,-0.11999999731779099
83.28,1.0499999523162842,84.7,-0.4300000071525574,1003.0,0.015240767039358616,0.1920166015625,2.257042646408081,-0.02321014739573002,0.07182102650403976,0.5396493971347809,56.0,14336.0,918.8168985529999,917504.0,80.2,-0.3499999940395355
85.73,1.0399999618530273,77.85,-0.1899999976158142,1002.0,0.015427254140377045,0.1913859099149704,2.2263762950897217,-0.02133512683212757,0.08006517589092255,0.4504498839378357,57.0,14592.0,935.205701502,933888.0,77.38,-0.5
83.43,1.4500000476837158,78.18,-0.9100000262260437,995.0,0.01670936681330204,0.2020467072725296,2.230287551879883,-0.024016452953219414,0.05227501690387726,0.5731239318847656,58.0,14848.0,951.701243835,950272.0,75.28,-0.699999988079071
80.26,1.4299999475479126,77.5,-0.3700000047683716,1007.0,0.017940931022167206,0.2235921174287796,2.202440023422241,-0.022183775901794434,0.0571419894695282,0.5504877269268036,59.0,15104.0,967.999037308,966656.0,80.33,-0.3100000023841858
87.81,1.2999999523162842,79.39,-0.6600000262260437,984.0,0.016408700495958328,0.2000935822725296,2.1936490535736084,-0.024321580305695534,0.06574943661689758,0.5463081002235413,60.0,15360.0,984.6837362439999,983040.0,82.52,-0.3199999928474426
80.67,1.559999942779541,79.52,-0.7300000190734863,983.0,0.016665255650877953,0.1976521760225296,2.1987905502319336,-0.021717188879847527,0.05265474319458008,0.6070834994316101,61.0,15616.0,1001.375441572,999424.0,83.67,-0.10999999940395355
82.22,1.0299999713897705,81.6,-0.9700000286102295,991.0,0.019933629781007767,0.2161661833524704,2.1832363605499268,-0.023308858275413513,0.088714100420475,0.4754146933555603,62.0,15872.0,1017.9408943639999,1015808.0,81.82,-0.7900000214576721
88.99,1.2899999618530273,85.47,-0.25,1006.0,0.016747603192925453,0.2004597932100296,2.212261438369751,-0.02327975444495678,0.0640830546617508,0.5147047638893127,63.0,16128.0,1034.253556376,1032192.0,76.42,-0.44999998807907104
87.9,1.4700000286102295,81.62,-0.09000000357627869,985.0,0.017873039469122887,0.2180379182100296,2.2071568965911865,-0.02431672252714634,0.08713429421186447,0.48711061477661133,64.0,16384.0,1050.920858254,1048576.0,77.82,-0.33000001311302185
87.89,1.6699999570846558,75.24,-0.05000000074505806,987.0,0.01865551434457302,0.2148030549287796,2.175940752029419,-0.022939711809158325,0.07087036967277527,0.5362887680530548,65.0,16640.0,1067.559278515,1064960.0,76.11,-0.8600000143051147
87.3,1.5099999904632568,81.84,-0.25999999046325684,989.0,0.018071364611387253,0.2200113981962204,2.1428959369659424,-0.023570813238620758,0.06259913742542267,0.5980884432792664,66.0,16896.0,1084.162554133,1081344.0,82.48,0.019999999552965164
87.72,1.4199999570846558,78.32,-0.6100000143051147,1006.0,0.01783791556954384,0.215576171875,2.133103609085083,-0.025785597041249275,0.07254516333341599,0.5811273455619812,67.0,17152.0,1100.4775934479999,1097728.0,78.04,-0.49000000953674316
85.92,1.2999999523162842,78.72,-0.30000001192092896,994.0,0.0200029406696558,0.22955322265625,2.1280202865600586,-0.023651963099837303,0.07916363328695297,0.5052963495254517,68.0,17408.0,1117.002665445,1114112.0,76.87,-0.23000000417232513
89.8,1.9500000476837158,79.9,-0.25,992.0,0.018979081884026527,0.2291463166475296,2.107090711593628,-0.023715762421488762,0.062302008271217346,0.632686197757721,69.0,17664.0,1133.5452363059999,1130496.0,83.67,-0.029999999329447746
89.97,1.690000057220459,78.66,0.23000000417232513,1000.0,0.01755928248167038,0.2083943635225296,2.073611259460449,-0.025158002972602844,0.05903629586100578,0.6004585921764374,70.0,17920.0,1149.9558423839999,1146880.0,85.78,0.029999999329447746
88.2,1.659999966621399,82.02,-0.3499999940395355,995.0,0.018397433683276176,0.2234293669462204,2.0672690868377686,-0.027226774021983147,0.05255904421210289,0.6941258311271667,71.0,18176.0,1166.4473662139999,1163264.0,85.25,-0.7900000214576721
86.62,1.7200000286102295,80.94,0.05999999865889549,997.0,0.018844516947865486,0.2225341796875,2.0189130306243896,-0.02613266371190548,0.06841821223497391,0.6236488521099091,72.0,18432.0,1182.9116085829999,1179648.0,80.78,-0.5
85.05,1.8700000047683716,78.72,-0.25,1001.0,0.019771581515669823,0.2329304963350296,1.974967122077942,-0.026110976934432983,0.07094841450452805,0.6319306790828705,73.0,18688.0,1199.307971304,1196032.0,78.39,-0.5099999904632568
85.15,1.909999966621399,80.83,-0.25999999046325684,999.0,0.01828547567129135,0.21087646484375,2.002074956893921,-0.024091599509119987,0.06908226758241653,0.671467125415802,74.0,18944.0,1215.743192359,1212416.0,81.13,-0.2199999988079071
87.12,1.590000033378601,77.09,-0.029999999329447746,1008.0,0.017898662015795708,0.2072957307100296,2.0398364067077637,-0.027452414855360985,0.07496052980422974,0.5855820178985596,75.0,19200.0,1232.029107978,1228800.0,84.54,0.17000000178813934
87.65,1.7000000476837158,83.7,-0.25,1001.0,0.019817901775240898,0.2277425080537796,2.0251691341400146,-0.02716795541346073,0.05851536989212036,0.5886879563331604,76.0,19456.0,1248.433799818,1245184.0,79.96,-0.5600000023841858
81.18,1.440000057220459,84.85,-0.09000000357627869,1004.0,0.021662356331944466,0.2317097932100296,2.01676082611084,-0.024829894304275513,0.07320621609687805,0.591316431760788,77.0,19712.0,1264.77710157,1261568.0,83.71,0.3799999952316284
86.53,1.840000033378601,78.3,0.28999999165534973,1002.0,0.02069675922393799,0.2319539338350296,1.9658600091934204,-0.023935245350003242,0.07928314059972763,0.6037572920322418,78.0,19968.0,1281.16510704,1277952.0,88.46,-0.3499999940395355
91.66,2.0199999809265137,82.27,-0.20999999344348907,998.0,0.01918961852788925,0.2261962890625,1.993466854095459,-0.027394287288188934,0.056847747415304184,0.6475803852081299,79.0,20224.0,1297.608317617,1294336.0,85.38,-0.1899999976158142
91.42,1.7899999618530273,80.78,-0.4300000071525574,1001.0,0.02115834318101406,0.240234375,2.0086143016815186,-0.022002197802066803,0.06220642104744911,0.6359958648681641,80.0,20480.0,1314.002449028,1310720.0,85.48,-0.25999999046325684
86.63,1.9199999570846558,79.21,0.2199999988079071,1003.0,0.019180040806531906,0.2259114533662796,1.9564156532287598,-0.026532644405961037,0.06350412964820862,0.6591324508190155,81.0,20736.0,1330.3715860109999,1327104.0,78.78,0.019999999552965164
88.96,2.2699999809265137,77.4,0.1599999964237213,1003.0,0.019309204071760178,0.2237955778837204,1.9706693887710571,-0.029844382777810097,0.06442563980817795,0.6738185882568359,82.0,20992.0,1346.737295926,1343488.0,81.42,0.17000000178813934
86.35,1.9900000095367432,82.76,0.28999999165534973,994.0,0.022096896544098854,0.244384765625,1.938839077949524,-0.02593713067471981,0.07851878553628922,0.6512453854084015,83.0,21248.0,1363.247552866,1359872.0,88.28,-0.18000000715255737
93.74,2.069999933242798,85.3,-0.019999999552965164,996.0,0.02039787359535694,0.23907470703125,1.966736912727356,-0.024634284898638725,0.07072203606367111,0.6297911405563354,84.0,21504.0,1379.733511193,1376256.0,79.79,-0.38999998569488525
89.18,1.9600000381469727,81.05,0.019999999552965164,1005.0,0.021512962877750397,0.2412312775850296,1.9366960525512695,-0.029010556638240814,0.06407789885997772,0.689325600862503,85.0,21760.0,1396.075934407,1392640.0,80.8,-0.36000001430511475
85.2,1.899999976158142,79.93,0.019999999552965164,1000.0,0.019361747428774834,0.2267049103975296,1.8916406631469727,-0.028434546664357185,0.07787980884313583,0.6793627142906189,86.0,22016.0,1412.4869804119999,1409024.0,87.45,-0.20999999344348907
85.03,2.0299999713897705,79.74,0.18000000715255737,1001.0,0.024010447785258293,0.2500813901424408,1.9061843156814575,-0.025016656145453453,0.06857705116271973,0.7056112587451935,87.0,22272.0,1428.891186059,1425408.0,82.37,0.12999999523162842
91.0,1.8600000143051147,77.65,0.1599999964237213,1002.0,0.020592734217643738,0.2229817658662796,1.872209906578064,-0.02687773108482361,0.10422974079847336,0.6312020719051361,88.0,22528.0,1445.266382034,1441792.0,86.68,-0.3700000047683716
91.16,2.0299999713897705,83.71,0.23000000417232513,996.0,0.021581662818789482,0.2336832731962204,1.8706668615341187,-0.028975173830986023,0.07438591867685318,0.7117822170257568,89.0,22784.0,1461.750268112,1458176.0,82.81,-0.20999999344348907
93.96,1.8600000143051147,81.67,0.5299999713897705,998.0,0.02311020903289318,0.2548828125,1.8360857963562012,-0.025335639715194702,0.08197622746229172,0.6662499904632568,90.0,23040.0,1478.201454122,1474560.0,77.84,0.10999999940395355
96.48,2.25,86.03,0.23999999463558197,1004.0,0.0223874319344759,0.2415364533662796,1.8471226692199707,-0.02924243174493313,0.07291273772716522,0.6993005871772766,91.0,23296.0,1494.5492759539998,1490944.0,81.02,-0.3199999928474426
94.9,2.0199999809265137,82.69,-0.1899999976158142,999.0,0.026117784902453423,0.2624104917049408,1.8643455505371094,-0.025176674127578735,0.07938448339700699,0.6567041873931885,92.0,23552.0,1510.985310896,1507328.0,84.5,-0.5699999928474426
93.38,1.940000057220459,91.0,-0.4300000071525574,992.0,0.02288205362856388,0.2453206330537796,1.8253000974655151,-0.027415985241532326,0.09654117375612259,0.6573538482189178,93.0,23808.0,1527.5216664210002,1523712.0,87.36,-0.8100000023841858
94.93,1.850000023841858,80.22,0.019999999552965164,991.0,0.021738143637776375,0.2414957731962204,1.858055591583252,-0.025312842801213264,0.09729670733213425,0.6690272092819214,94.0,24064.0,1544.081895588,1540096.0,90.09,-0.11999999731779099
90.55,2.380000114440918,83.29,0.28999999165534973,997.0,0.022942258045077324,0.2542521059513092,1.8715133666992188,-0.02838067151606083,0.0717829242348671,0.7305895984172821,95.0,24320.0,1560.554092064,1556480.0,86.66,-0.03999999910593033
97.22,2.0999999046325684,85.19,0.3700000047683716,995.0,0.020630592480301857,0.2298380583524704,1.8982882499694824,-0.02951476164162159,0.08435911685228348,0.6938042640686035,96.0,24576.0,1577.053272089,1572864.0,85.26,-0.009999999776482582
91.35,1.9900000095367432,88.14,0.3700000047683716,984.0,0.02412722259759903,0.2549234926700592,1.925986409187317,-0.026961619034409523,0.11636888235807419,0.6271953284740448,97.0,24832.0,1593.733730375,1589248.0,89.44,-0.3700000047683716
91.38,2.0399999618530273,84.15,0.25999999046325684,1002.0,0.021493514999747276,0.2278849333524704,1.8872212171554565,-0.027224451303482056,0.09430008381605148,0.6683139503002167,98.0,25088.0,1610.119210851,1605632.0,76.89,0.7099999785423279
94.74,2.0799999237060547,85.73,0.3100000023841858,1007.0,0.024296745657920837,0.25836181640625,1.8769582509994507,-0.027172164991497993,0.08305597305297852,0.6665922105312347,99.0,25344.0,1626.4266221940002,1622016.0,90.94,0.05000000074505806
97.8,2.200000047683716,84.99,-0.20999999344348907,995.0,0.02208496630191803,0.2508341372013092,1.908036231994629,-0.03125348314642906,0.073190838098526,0.7158098518848419,100.0,25600.0,1642.923606166,1638400.0,88.47,0.5699999928474426
101.55,2.130000114440918,82.16,0.2199999988079071,992.0,0.022127611562609673,0.2428792268037796,1.844368577003479,-0.02921898476779461,0.0750475749373436,0.710263192653656,101.0,25856.0,1659.466226995,1654784.0,85.11,0.5
98.97,2.359999895095825,89.28,0.6299999952316284,988.0,0.02387642115354538,0.2515869140625,1.8624504804611206,-0.026727745309472084,0.08285140991210938,0.6697480380535126,102.0,26112.0,1676.0769820300002,1671168.0,85.28,0.029999999329447746
95.06,2.25,84.34,0.5099999904632568,1000.0,0.024069534614682198,0.2543131411075592,1.8349870443344116,-0.026983067393302917,0.09271281212568283,0.6595545709133148,103.0,26368.0,1692.4994424679999,1687552.0,90.1,-0.05000000074505806
100.77,1.9600000381469727,90.73,0.11999999731779099,995.0,0.02187933214008808,0.2372843474149704,1.859546184539795,-0.029773877933621407,0.09504649043083191,0.6334515511989594,104.0,26624.0,1708.9998413459998,1703936.0,98.23,-0.14000000059604645
100.33,2.0199999809265137,82.66,0.14000000059604645,1004.0,0.0218860674649477,0.2305704802274704,1.8492465019226074,-0.029569590464234352,0.10365009307861328,0.6226060092449188,105.0,26880.0,1725.3584188280001,1720320.0,92.88,0.10000000149011612
98.09,2.4200000762939453,84.94,0.44999998807907104,997.0,0.020628798753023148,0.2318318635225296,1.8253430128097534,-0.029060184955596924,0.08293666690587997,0.7210139036178589,106.0,27136.0,1741.819012638,1736704.0,90.14,0.17000000178813934
97.84,2.0799999237060547,80.48,0.20000000298023224,1002.0,0.023962950333952904,0.25897216796875,1.8420295715332031,-0.027332261204719543,0.0834500715136528,0.6827304661273956,107.0,27392.0,1758.2089525239999,1753088.0,92.74,0.5400000214576721
99.86,2.2200000286102295,94.99,-0.28999999165534973,999.0,0.0216286052018404,0.23175048828125,1.8749874830245972,-0.03065759874880314,0.07881047576665878,0.6782921552658081,108.0,27648.0,1774.62969307,1769472.0,86.28,-0.4300000071525574
96.8,1.840000033378601,87.33,-0.12999999523162842,1004.0,0.02378542721271515,0.25,1.882759690284729,-0.02978990413248539,0.08957872539758682,0.6712115705013275,109.0,27904.0,1790.983961082,1785856.0,88.79,0.07000000029802322
100.99,2.0799999237060547,86.86,0.25999999046325684,1001.0,0.023005887866020203,0.244873046875,1.8420339822769165,-0.027662279084324837,0.11772312968969345,0.6479692757129669,110.0,28160.0,1807.388016469,1802240.0,84.25,0.2800000011920929
92.8,2.2799999713897705,80.39,0.28999999165534973,1003.0,0.020401375368237495,0.2191569060087204,1.7894883155822754,-0.026674238964915276,0.10807158797979355,0.7098258435726166,111.0,28416.0,1823.7517540899998,1818624.0,90.85,-0.25999999046325684
110.0,2.299999952316284,88.72,0.07999999821186066,1000.0,0.023593323305249214,0.2418416291475296,1.8511024713516235,-0.02657601237297058,0.0910235345363617,0.6862013638019562,112.0,28672.0,1840.168650474,1835008.0,86.34,0.14000000059604645
104.9,2.3499999046325684,89.42,-0.5199999809265137,1006.0,0.023604050278663635,0.25323486328125,1.7524651288986206,-0.028864294290542603,0.08904098719358444,0.7531978785991669,113.0,28928.0,1856.483777545,1851392.0,92.78,0.30000001192092896
