eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
77.96,-0.9300000071525574,74.7,-2.190000057220459,1308.0,0.003559378907084465,0.02947998046875,2.6260476112365723,-0.00467289425432682,0.10615406185388565,0.4297964572906494,12.0,3072.0,165.61948150199999,196608.0,78.76,-1.850000023841858
82.02,-1.3700000047683716,75.75,-1.2599999904632568,1323.0,0.0039166552014648914,0.0346476249396801,2.604552984237671,-0.00569909205660224,0.1058177649974823,0.5077405571937561,13.0,3328.0,178.60794128099997,212992.0,76.98,-1.6799999475479126
77.28,-1.440000057220459,77.2,-1.7200000286102295,1325.0,0.004627303220331669,0.03900146484375,2.625364065170288,-0.005828851368278265,0.09850069135427475,0.5604279339313507,14.0,3584.0,191.526678953,229376.0,75.67,-1.2699999809265137
81.46,-0.9300000071525574,77.07,-1.6100000143051147,1310.0,0.004368890542536974,0.0394287109375,2.6160929203033447,-0.00821969285607338,0.09467942267656326,0.49813663959503174,15.0,3840.0,204.63822138199998,245760.0,73.85,-1.0700000524520874
82.19,-0.6700000166893005,76.16,-1.3600000143051147,1302.0,0.004708311520516872,0.04461669921875,2.6100523471832275,-0.008552425540983677,0.09632933139801025,0.5355386137962341,16.0,4096.0,217.88403714800006,262144.0,76.18,-1.2899999618530273
79.29,0.0,76.4,-1.2599999904632568,1308.0,0.007398175075650215,0.10107421875,2.586566209793091,-0.008193962275981903,0.09397751092910767,0.4851362109184265,17.0,4352.0,230.93493163699998,278528.0,77.47,-1.2899999618530273
79.8,-0.3100000023841858,76.54,-1.7799999713897705,1323.0,0.0055482895113527775,0.0608317069709301,2.597285509109497,-0.008075065910816193,0.09540408849716187,0.5294545888900757,18.0,4608.0,243.89344967,294912.0,75.35,-1.2699999809265137
81.53,-0.5099999904632568,77.98,-1.309999942779541,1319.0,0.00563711067661643,0.06640625,2.5990257263183594,-0.010273662395775318,0.0836707353591919,0.49914056062698364,19.0,4864.0,256.948428907,311296.0,80.75,-0.7300000190734863
83.54,-0.3499999940395355,76.86,-0.8999999761581421,1306.0,0.00710575794801116,0.0910237655043602,2.5678274631500244,-0.010139788500964642,0.09479176253080368,0.47149550914764404,20.0,5120.0,270.152130866,327680.0,77.33,-1.2999999523162842
83.74,-0.3199999928474426,77.55,-1.149999976158142,1327.0,0.0073796664364635944,0.0954182967543602,2.5537989139556885,-0.010584451258182526,0.08850660175085068,0.39617007970809937,21.0,5376.0,283.02644025999996,344064.0,78.72,-0.7599999904632568
83.19,-0.30000001192092896,78.47,-1.1799999475479126,1312.0,0.006467180792242289,0.0798543319106102,2.5499980449676514,-0.012065503746271133,0.08792957663536072,0.45687586069107056,22.0,5632.0,296.093289441,360448.0,79.29,-0.9800000190734863
85.73,-0.2800000011920929,76.87,-1.3300000429153442,1300.0,0.007150312885642052,0.0891316756606102,2.5582802295684814,-0.010868669487535954,0.08954084664583206,0.4409092664718628,23.0,5888.0,309.39145003400006,376832.0,78.95,-1.309999942779541
82.89,-0.36000001430511475,79.12,-0.9100000262260437,1323.0,0.007030778098851442,0.08966064453125,2.552995443344116,-0.012395844794809818,0.09349468350410461,0.4247013330459595,24.0,6144.0,322.363377848,393216.0,78.16,-1.309999942779541
83.93,-0.3700000047683716,82.19,-0.6499999761581421,1304.0,0.007658230606466532,0.0985107421875,2.543757915496826,-0.013309941627085209,0.08504468202590942,0.4753955006599426,25.0,6400.0,335.57993356199995,409600.0,83.32,-0.6899999976158142
80.54,0.1599999964237213,75.43,-0.9399999976158142,1317.0,0.007530035451054573,0.0976155623793602,2.5294039249420166,-0.013950753957033157,0.08363642543554306,0.45624446868896484,26.0,6656.0,348.51983438499997,425984.0,81.48,-0.5600000023841858
79.7,-0.49000000953674316,76.2,-1.090000033378601,1324.0,0.010302483104169369,0.14019775390625,2.522716760635376,-0.015157393179833889,0.09195712953805923,0.5048160254955292,27.0,6912.0,361.522923679,442368.0,78.24,-1.649999976158142
81.16,0.5400000214576721,80.16,-1.4199999570846558,1321.0,0.007972910068929195,0.1053670272231102,2.5250959396362305,-0.01593914069235325,0.076814666390419,0.4815525412559509,28.0,7168.0,374.47316083199996,458752.0,81.14,-1.309999942779541
80.51,0.33000001311302185,78.46,-0.3100000023841858,1326.0,0.007355265785008669,0.0938924178481102,2.5340492725372314,-0.015182686038315296,0.08586528152227402,0.5286077857017517,29.0,7424.0,387.424746475,475136.0,75.69,-0.9300000071525574
86.44,0.009999999776482582,79.84,-1.100000023841858,1296.0,0.008077550679445267,0.1052449569106102,2.515160322189331,-0.01718774624168873,0.09995181113481522,0.5137413740158081,30.0,7680.0,400.650671761,491520.0,81.91,-0.5199999809265137
83.54,0.30000001192092896,76.56,-1.7000000476837158,1317.0,0.009173189289867878,0.1254679411649704,2.5035743713378906,-0.01727922447025776,0.09251579642295837,0.5472430288791656,31.0,7936.0,413.62269214599996,507904.0,78.75,-0.6100000143051147
84.8,0.3499999940395355,75.44,-0.8199999928474426,1292.0,0.009263076819479465,0.1253662109375,2.4682810306549072,-0.0177117008715868,0.0901363417506218,0.5324383974075317,32.0,8192.0,429.18353392999995,524288.0,79.88,-1.0800000429153442
79.94,0.36000001430511475,79.61,-1.1799999475479126,1282.0,0.011581286787986755,0.1563720703125,2.480522632598877,-0.016806041821837425,0.08899256587028503,0.5177249610424042,33.0,8448.0,442.50812740799995,540672.0,77.55,-0.9700000286102295
83.61,0.3700000047683716,79.35,-1.100000023841858,1306.0,0.011202122084796429,0.15447998046875,2.46162486076355,-0.017943745478987694,0.11626186966896057,0.6037533581256866,34.0,8704.0,455.717613055,557056.0,83.63,-0.9900000095367432
84.09,0.3400000035762787,82.41,-1.0399999618530273,1316.0,0.01101754605770111,0.153076171875,2.472851514816284,-0.01917462795972824,0.0922553762793541,0.6367604434490204,35.0,8960.0,468.86897966900005,573440.0,81.32,-0.9300000071525574
81.65,0.8199999928474426,87.47,-1.7699999809265137,1324.0,0.009979448281228542,0.1335245817899704,2.479337453842163,-0.02030482329428196,0.09034664183855057,0.5875387787818909,36.0,9216.0,481.866857718,589824.0,79.01,-0.7599999904632568
85.59,0.05999999865889549,80.4,-1.5800000429153442,1302.0,0.01154123991727829,0.1572265625,2.4792895317077637,-0.01803719624876976,0.11174287647008896,0.5699334144592285,37.0,9472.0,495.024960328,606208.0,77.43,-0.8700000047683716
84.29,0.8600000143051147,77.71,-1.2599999904632568,1301.0,0.011381878517568111,0.1524454802274704,2.4680416584014893,-0.01893208920955658,0.08389982581138611,0.4212467670440674,38.0,9728.0,508.13837715399995,622592.0,76.03,-1.0700000524520874
85.19,0.38999998569488525,81.21,-1.2699999809265137,1314.0,0.011769629083573818,0.1632283478975296,2.456099033355713,-0.01990051008760929,0.11919835954904556,0.4695003032684326,39.0,9984.0,521.394919764,638976.0,80.85,-1.4299999475479126
87.46,0.9200000166893005,80.24,-1.100000023841858,1309.0,0.012514333240687847,0.1751912385225296,2.4457831382751465,-0.01975153386592865,0.09232780337333679,0.5848017334938049,40.0,10240.0,534.555348688,655360.0,81.14,-1.1100000143051147
89.5,0.6000000238418579,80.06,-1.1799999475479126,1304.0,0.012873335741460323,0.1691080778837204,2.4209883213043213,-0.02095007337629795,0.09297054260969162,0.45350784063339233,41.0,10496.0,547.646280511,671744.0,86.84,-0.6800000071525574
81.58,1.0199999809265137,86.43,-0.5699999928474426,1304.0,0.011982016265392303,0.15850830078125,2.4113476276397705,-0.019456883892416954,0.09774401038885117,0.6202258169651031,42.0,10752.0,560.766067296,688128.0,79.75,-0.4300000071525574
90.15,0.9900000095367432,79.72,-0.30000001192092896,1310.0,0.011839867569506168,0.1590779572725296,2.4315521717071533,-0.02158389985561371,0.10425812751054764,0.6033168435096741,43.0,11008.0,573.796632127,704512.0,78.46,-0.6100000143051147
87.93,0.75,77.24,-0.5799999833106995,1304.0,0.011879063211381435,0.1590169221162796,2.4059197902679443,-0.02124127745628357,0.0974300429224968,0.658515989780426,44.0,11264.0,586.871056853,720896.0,90.7,-1.0
87.82,0.7099999785423279,82.88,-0.3100000023841858,1266.0,0.012264111079275608,0.1629842072725296,2.4179747104644775,-0.022973721846938133,0.11169116944074631,0.5097856223583221,45.0,11520.0,600.496669472,737280.0,84.84,-1.149999976158142
85.72,1.2000000476837158,77.46,-1.0199999809265137,1295.0,0.012777332216501236,0.16607666015625,2.3998382091522217,-0.02254364639520645,0.08423491567373276,0.5557457804679871,46.0,11776.0,613.7450530819999,753664.0,84.58,-0.6200000047683716
82.53,1.0700000524520874,86.28,-0.47999998927116394,1289.0,0.015237074345350266,0.2032877653837204,2.38446307182312,-0.019692135974764824,0.08482569456100464,0.6861568093299866,47.0,12032.0,626.9673646199999,770048.0,82.8,-0.27000001072883606
95.6,1.1299999952316284,83.46,-0.6399999856948853,1303.0,0.013379913754761219,0.16998291015625,2.399965763092041,-0.021788904443383217,0.0958489403128624,0.5903826355934143,48.0,12288.0,640.117769919,786432.0,80.85,-0.07999999821186066
89.09,0.5600000023841858,82.26,-0.8600000143051147,1323.0,0.013341029174625874,0.1789754182100296,2.374438524246216,-0.02243146300315857,0.10438985377550125,0.5854689180850983,49.0,12544.0,653.0386897400001,802816.0,84.17,-0.6899999976158142
83.61,1.340000033378601,77.55,-0.9700000286102295,1307.0,0.013817098923027515,0.1796061247587204,2.380535840988159,-0.02076098509132862,0.07449793070554733,0.6680416166782379,50.0,12800.0,666.18838347,819200.0,80.71,-0.28999999165534973
85.34,1.2799999713897705,77.01,-0.7099999785423279,1298.0,0.013610892929136753,0.1804402619600296,2.3422346115112305,-0.020923806354403496,0.07645682245492935,0.6494926810264587,51.0,13056.0,679.3443105629999,835584.0,88.54,0.09000000357627869
94.54,1.5399999618530273,87.83,0.20999999344348907,1289.0,0.014614454470574856,0.18963623046875,2.3272082805633545,-0.022988101467490196,0.099359430372715,0.6096377074718475,52.0,13312.0,692.6772452580001,851968.0,88.61,-0.7300000190734863
95.19,1.2599999904632568,91.25,-0.5899999737739563,1324.0,0.015889931470155716,0.2099609375,2.3258066177368164,-0.022404655814170837,0.11406910419464111,0.614335685968399,53.0,13568.0,705.661379207,868352.0,82.95,-0.4099999964237213
85.44,1.3700000047683716,84.54,-0.6000000238418579,1312.0,0.014365170150995255,0.1842244416475296,2.31571364402771,-0.020530370995402336,0.07140003144741058,0.6972480118274689,54.0,13824.0,718.694016095,884736.0,87.43,-0.27000001072883606
95.15,1.850000023841858,85.95,-0.07999999821186066,1296.0,0.01562129333615303,0.2011311799287796,2.3169374465942383,-0.022553177550435066,0.06275790929794312,0.7130484282970428,55.0,14080.0,731.956576323,901120.0,86.66,-0.4300000071525574
88.88,1.6399999856948853,87.6,-0.3199999928474426,1320.0,0.013292920775711536,0.1794026643037796,2.2937867641448975,-0.021173596382141113,0.06618095934391022,0.6019368171691895,56.0,14336.0,744.986774623,917504.0,86.17,-0.17000000178813934
93.89,1.909999966621399,90.03,0.25999999046325684,1295.0,0.015480141155421734,0.2012736052274704,2.284893274307251,-0.021041369065642357,0.08339782804250717,0.582372397184372,57.0,14592.0,758.173541958,933888.0,88.37,0.0
88.0,1.7799999713897705,91.4,0.05000000074505806,1313.0,0.016705036163330078,0.2121988981962204,2.2391700744628906,-0.025312909856438637,0.08326444774866104,0.5922351479530334,58.0,14848.0,771.167916569,950272.0,90.33,-0.30000001192092896
91.45,1.6200000047683716,86.68,0.019999999552965164,1325.0,0.014967293478548527,0.1972859650850296,2.2122299671173096,-0.02265949547290802,0.07666395604610443,0.7074921131134033,59.0,15104.0,784.1789252250001,966656.0,85.73,0.10000000149011612
91.5,1.600000023841858,93.33,0.1599999964237213,1300.0,0.016736382618546486,0.2142537385225296,2.2306270599365234,-0.022637085989117622,0.07927023619413376,0.7278368771076202,60.0,15360.0,797.358158989,983040.0,82.12,0.1899999976158142
89.61,1.7300000190734863,81.76,-0.23000000417232513,1318.0,0.018508287146687508,0.22174072265625,2.247511386871338,-0.02140689641237259,0.08652940392494202,0.6788933873176575,61.0,15616.0,810.5003913139999,999424.0,87.86,-0.18000000715255737
95.79,1.9199999570846558,93.39,0.23000000417232513,1308.0,0.01365214679390192,0.175048828125,2.260105609893799,-0.022964762523770332,0.07960645109415054,0.6844514608383179,62.0,15872.0,823.588174754,1015808.0,98.27,-0.2800000011920929
98.54,2.309999942779541,84.75,-0.12999999523162842,1316.0,0.01489716675132513,0.1929524689912796,2.2385330200195312,-0.02365274541079998,0.07358060032129288,0.644617885351181,63.0,16128.0,836.6130783250001,1032192.0,88.48,0.3400000035762787
107.52,1.9800000190734863,88.19,0.5199999809265137,1325.0,0.017321698367595673,0.2125651091337204,2.2179033756256104,-0.024492474272847176,0.07125826925039291,0.7152555584907532,64.0,16384.0,849.608443743,1048576.0,83.58,0.009999999776482582
91.86,1.5299999713897705,89.6,-0.11999999731779099,1302.0,0.016602259129285812,0.2094319611787796,2.2039663791656494,-0.02464616298675537,0.07413485646247864,0.6875189542770386,65.0,16640.0,862.826911672,1064960.0,87.26,0.3400000035762787
92.15,1.8700000047683716,82.7,-0.05000000074505806,1309.0,0.0177006833255291,0.2114054411649704,2.2030062675476074,-0.02360520511865616,0.08509936183691025,0.6386557519435883,66.0,16896.0,876.0212651050001,1081344.0,83.96,0.10999999940395355
98.1,1.8899999856948853,88.05,-0.03999999910593033,1326.0,0.016891712322831154,0.2091878205537796,2.1965296268463135,-0.025546448305249214,0.08860001713037491,0.6534328162670135,67.0,17152.0,888.905750869,1097728.0,85.68,0.15000000596046448
95.35,1.9700000286102295,84.02,0.3799999952316284,1324.0,0.017191288992762566,0.2138468474149704,2.1718103885650635,-0.02458341419696808,0.07942426949739456,0.7069312930107117,68.0,17408.0,901.8228548029999,1114112.0,83.5,0.17000000178813934
98.51,1.899999976158142,82.67,0.7300000190734863,1307.0,0.018911560997366905,0.2294514924287796,2.147697687149048,-0.024696797132492065,0.08280383795499802,0.6728267669677734,69.0,17664.0,914.911539988,1130496.0,84.25,0.49000000953674316
101.97,2.2899999618530273,83.8,0.20000000298023224,1297.0,0.018246831372380257,0.2254638671875,2.1255712509155273,-0.02476022206246853,0.07249417155981064,0.7132441401481628,70.0,17920.0,928.0924443609999,1146880.0,90.51,0.11999999731779099
96.08,2.2200000286102295,98.16,0.800000011920929,1326.0,0.01917264424264431,0.2322184294462204,2.125757932662964,-0.02345356158912182,0.08122608810663223,0.6485444605350494,71.0,18176.0,940.962391798,1163264.0,87.59,0.49000000953674316
97.89,1.9500000476837158,99.23,0.11999999731779099,1320.0,0.016779424622654915,0.2117919921875,2.132343053817749,-0.026291588321328163,0.07608633488416672,0.6727149784564972,72.0,18432.0,954.0208625119999,1179648.0,93.57,0.7099999785423279
97.49,2.200000047683716,92.65,-0.11999999731779099,1302.0,0.019612401723861694,0.23602294921875,2.086331844329834,-0.023348571732640266,0.07966470718383789,0.6839617490768433,73.0,18688.0,967.239316468,1196032.0,96.5,0.75
94.06,2.1500000953674316,88.49,0.46000000834465027,1329.0,0.021526813507080078,0.25372314453125,2.1264724731445312,-0.02480858750641346,0.07235149294137955,0.664434939622879,74.0,18944.0,980.17711321,1212416.0,94.79,0.5099999904632568
101.96,2.069999933242798,93.47,0.44999998807907104,1294.0,0.021384695544838905,0.249267578125,2.091940402984619,-0.02233443409204483,0.09246686100959778,0.6425545513629913,75.0,19200.0,993.469897752,1228800.0,91.4,-0.029999999329447746
100.9,1.809999942779541,98.78,0.3199999928474426,1314.0,0.018852388486266136,0.22479248046875,2.0912835597991943,-0.025689931586384773,0.10887446254491806,0.6140698790550232,76.0,19456.0,1006.5503221460001,1245184.0,92.55,0.28999999165534973
103.23,2.119999885559082,93.04,0.28999999165534973,1315.0,0.019308416172862053,0.2260538786649704,2.0782480239868164,-0.026576854288578033,0.1119450256228447,0.6199758052825928,77.0,19712.0,1019.5862367100001,1261568.0,97.28,0.41999998688697815
109.2,2.309999942779541,95.27,0.6600000262260437,1326.0,0.016059720888733864,0.2050984650850296,2.068258047103882,-0.025457201525568962,0.09522155672311783,0.6769742965698242,78.0,19968.0,1032.498727003,1277952.0,101.67,0.28999999165534973
104.89,2.0799999237060547,98.7,0.6200000047683716,1300.0,0.020660225301980972,0.2340087890625,2.0877909660339355,-0.026461178436875343,0.10329105705022812,0.5966730713844299,79.0,20224.0,1045.894026976,1294336.0,89.61,0.1599999964237213
103.32,2.119999885559082,91.96,0.12999999523162842,1285.0,0.019340747967362404,0.2291056364774704,2.079583168029785,-0.026378722861409187,0.08867848664522171,0.6532015800476074,80.0,20480.0,1059.222567146,1310720.0,100.62,0.949999988079071
108.8,2.380000114440918,106.83,0.7400000095367432,1307.0,0.016514437273144722,0.2044270783662796,2.128817558288574,-0.026876084506511688,0.09972036629915237,0.5968959629535675,81.0,20736.0,1072.295637317,1327104.0,100.24,0.6100000143051147
120.12,2.609999895095825,107.91,0.07000000029802322,1323.0,0.020575258880853653,0.2366739958524704,2.1193110942840576,-0.022777581587433815,0.16559505462646484,0.4980584979057312,82.0,20992.0,1085.182977752,1343488.0,100.42,0.12999999523162842
108.4,1.9900000095367432,95.31,0.14000000059604645,1290.0,0.01730484701693058,0.2120361328125,2.1291987895965576,-0.025528423488140106,0.09638220816850662,0.6202264428138733,83.0,21248.0,1098.480720019,1359872.0,95.09,-0.12999999523162842
105.36,1.909999966621399,94.71,0.5699999928474426,1279.0,0.018715715035796165,0.2236735075712204,2.077658176422119,-0.026584962382912636,0.103805311024189,0.6557250022888184,84.0,21504.0,1111.878663171,1376256.0,92.48,0.4300000071525574
105.85,1.940000057220459,101.23,0.8899999856948853,1273.0,0.01934763230383396,0.22613525390625,2.0285804271698,-0.026286885142326355,0.12022335082292557,0.6229685544967651,85.0,21760.0,1125.325032059,1392640.0,94.93,0.6800000071525574
111.88,2.4200000762939453,97.63,0.2199999988079071,1302.0,0.019172104075551033,0.2258097380399704,2.078274965286255,-0.026974892243742943,0.1131109669804573,0.6705308258533478,86.0,22016.0,1138.503401257,1409024.0,102.31,0.8999999761581421
108.62,2.359999895095825,101.3,0.33000001311302185,1309.0,0.0177170317620039,0.2154337614774704,2.102262258529663,-0.028812477365136147,0.11946186423301697,0.6410752236843109,87.0,22272.0,1151.463640136,1425408.0,98.57,1.1200000047683716
115.54,2.380000114440918,105.44,0.4300000071525574,1319.0,0.02062126249074936,0.23974609375,2.0991909503936768,-0.026403343304991722,0.13515345752239227,0.5890254974365234,88.0,22528.0,1164.3816385760001,1441792.0,108.15,0.2199999988079071
108.55,1.6299999952316284,110.25,0.3199999928474426,1321.0,0.019574007019400597,0.2290852814912796,2.073730707168579,-0.027214964851737022,0.1312388926744461,0.624679297208786,89.0,22784.0,1177.405049782,1458176.0,116.04,0.5600000023841858
116.68,2.190000057220459,114.78,0.3700000047683716,1322.0,0.019187770783901215,0.22613525390625,2.0568416118621826,-0.02757548727095127,0.13640183210372925,0.6215898990631104,90.0,23040.0,1190.416456063,1474560.0,94.21,0.15000000596046448
116.03,2.1700000762939453,103.1,0.5899999737739563,1315.0,0.01750110276043415,0.21044921875,2.0836503505706787,-0.022142833098769188,0.15415523946285248,0.6165179014205933,91.0,23296.0,1203.42375394,1490944.0,101.1,0.9599999785423279
106.18,2.25,103.26,1.159999966621399,1324.0,0.016981007531285286,0.2068278044462204,2.0956904888153076,-0.02816074527800083,0.10978049039840698,0.6550996899604797,92.0,23552.0,1216.426731758,1507328.0,105.23,1.0
112.06,2.549999952316284,101.44,0.9900000095367432,1319.0,0.018586374819278717,0.2207438200712204,2.088430166244507,-0.027971163392066956,0.11822425574064255,0.6560579240322113,93.0,23808.0,1229.484957597,1523712.0,111.76,1.7000000476837158
109.56,2.4600000381469727,99.12,0.7099999785423279,1318.0,0.02049664594233036,0.2442423552274704,2.0933210849761963,-0.026167461648583412,0.10741957277059555,0.661392480134964,94.0,24064.0,1242.563411691,1540096.0,106.64,0.6800000071525574
118.24,2.869999885559082,119.55,0.4300000071525574,1312.0,0.017156725749373436,0.2170817106962204,2.0765461921691895,-0.026595285162329674,0.09917420893907547,0.7121828496456146,95.0,24320.0,1255.619455696,1556480.0,110.43,1.1100000143051147
119.84,2.9600000381469727,113.46,1.1200000047683716,1319.0,0.020965153351426125,0.2408243864774704,2.060213804244995,-0.02596726082265377,0.13335824012756348,0.6247738301753998,96.0,24576.0,1268.619674956,1572864.0,121.04,0.9800000190734863
130.3,2.4800000190734863,110.33,0.7699999809265137,1316.0,0.020014265552163124,0.2394612580537796,2.100058078765869,-0.023514077067375183,0.16764028370380402,0.5867408514022827,97.0,24832.0,1281.660255073,1589248.0,114.72,1.3899999856948853
121.05,2.7799999713897705,104.06,0.8600000143051147,1299.0,0.019857943058013916,0.2342122346162796,2.06253981590271,-0.022375507280230522,0.1709737330675125,0.5713590681552887,98.0,25088.0,1294.909946609,1605632.0,115.23,0.9200000166893005
123.35,2.5799999237060547,122.02,1.5099999904632568,1331.0,0.017293645069003105,0.2103271484375,2.035308837890625,-0.024791903793811798,0.1417093127965927,0.6534106433391571,99.0,25344.0,1307.832858554,1622016.0,118.88,1.0199999809265137
132.27,3.390000104904175,107.38,1.0299999713897705,1317.0,0.017347427085042,0.2082316130399704,2.0536959171295166,-0.02459859289228916,0.16147568821907043,0.6141682863235474,100.0,25600.0,1320.863435898,1638400.0,116.71,2.0199999809265137
118.91,2.7799999713897705,116.29,1.6200000047683716,1314.0,0.018520591780543327,0.22210693359375,2.0787456035614014,-0.025933312252163887,0.10888958722352982,0.6792420148849487,101.0,25856.0,1333.858248856,1654784.0,108.19,0.9800000190734863
120.1,2.690000057220459,124.96,1.4600000381469727,1328.0,0.019225239753723145,0.2341105192899704,2.0680816173553467,-0.026192031800746918,0.14099127054214478,0.654449462890625,102.0,26112.0,1346.7161919,1671168.0,114.88,1.190000057220459
113.88,2.2300000190734863,113.06,1.090000033378601,1319.0,0.019778840243816376,0.2394612580537796,2.0912888050079346,-0.029779961332678795,0.10377366095781326,0.6793226301670074,103.0,26368.0,1359.611372663,1687552.0,102.8,0.8899999856948853
124.45,2.619999885559082,120.17,1.2599999904632568,1323.0,0.01946626976132393,0.2181396484375,2.098064661026001,-0.02603423036634922,0.12617293000221252,0.6274286806583405,104.0,26624.0,1372.474295205,1703936.0,114.07,1.350000023841858
117.6,2.450000047683716,104.41,1.3300000429153442,1309.0,0.019617287442088127,0.2301025390625,2.069114923477173,-0.028806298971176147,0.12074317783117294,0.6833337843418121,105.0,26880.0,1385.488162658,1720320.0,105.66,1.5700000524520874
127.52,2.859999895095825,116.11,1.2799999713897705,1323.0,0.019409751519560814,0.2198893278837204,2.057600259780884,-0.026437779888510704,0.12619774043560028,0.6972826719284058,106.0,27136.0,1398.539864591,1736704.0,107.04,1.649999976158142
123.11,2.490000009536743,136.46,1.3799999952316284,1321.0,0.01942162588238716,0.2226359099149704,2.044682741165161,-0.03078327886760235,0.1325080543756485,0.6089735329151154,107.0,27392.0,1411.522595975,1753088.0,128.26,1.2400000095367432
116.01,3.1500000953674316,121.49,1.340000033378601,1312.0,0.01774737611413002,0.21600341796875,2.057171583175659,-0.024731434881687164,0.1552165299654007,0.6574926376342773,108.0,27648.0,1424.638290814,1769472.0,105.92,1.3700000047683716
115.52,2.5399999618530273,108.0,0.7300000190734863,1308.0,0.019496789202094078,0.2314046174287796,2.0674643516540527,-0.030552314594388008,0.13429540395736694,0.6824742257595062,109.0,27904.0,1437.795128258,1785856.0,114.46,0.8299999833106995
128.42,2.75,110.4,1.149999976158142,1324.0,0.020199812948703766,0.2335205078125,2.060593843460083,-0.028265437111258507,0.09861674904823303,0.6938486993312836,110.0,28160.0,1450.791839576,1802240.0,116.44,0.9900000095367432
120.36,3.0199999809265137,109.98,1.6299999952316284,1322.0,0.019404038786888123,0.2168782502412796,2.020124673843384,-0.030437128618359566,0.11176946014165878,0.6881261765956879,111.0,28416.0,1463.911535787,1818624.0,105.07,0.7799999713897705
126.07,2.930000066757202,108.11,0.7099999785423279,1329.0,0.017760947346687317,0.2110595703125,1.9976454973220825,-0.025070467963814735,0.1413494199514389,0.6588461995124817,112.0,28672.0,1476.884202511,1835008.0,110.02,0.9399999976158142
122.78,3.2300000190734863,104.96,1.0800000429153442,1320.0,0.018735891208052635,0.2213134765625,1.9877675771713257,-0.026562735438346863,0.1045914813876152,0.7282065749168396,113.0,28928.0,1489.938198179,1851392.0,100.36,1.5399999618530273
132.12,3.8499999046325684,111.23,1.600000023841858,1317.0,0.017832612618803978,0.21728515625,1.9980593919754028,-0.021404914557933807,0.16665294766426086,0.6755806505680084,114.0,29184.0,1502.924627771,1867776.0,109.69,1.0800000429153442
