eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
88.25,-1.8799999952316284,82.49,-1.5800000429153442,956.0,0.003027111291885376,0.012613932602107525,2.672525644302368,-0.0035769243258982897,0.15630263090133667,0.23151975870132446,12.0,3072.0,219.78112497199993,196608.0,74.99,-1.809999942779541
86.83,-2.0399999618530273,86.03,-2.240000009536743,950.0,0.0033508765045553446,0.02626546286046505,2.6631879806518555,-0.004048231057822704,0.14986354112625122,0.2441110610961914,13.0,3328.0,237.5793972419999,212992.0,79.44,-2.369999885559082
89.63,-2.069999933242798,84.88,-2.3399999141693115,924.0,0.004038399551063776,0.0321248359978199,2.672872304916382,-0.0045874821953475475,0.14866036176681519,0.2949598431587219,14.0,3584.0,255.79674569099996,229376.0,83.49,-1.840000033378601
92.24,-1.7200000286102295,85.19,-1.7300000190734863,944.0,0.004512403160333633,0.0400594063103199,2.663219451904297,-0.005965342745184898,0.15424181520938873,0.28589868545532227,15.0,3840.0,273.5803447039999,245760.0,79.33,-1.9299999475479126
93.55,-1.899999976158142,83.71,-1.4500000476837158,956.0,0.004248654004186392,0.04083251953125,2.6649270057678223,-0.006555009167641401,0.14426256716251373,0.3624149560928345,16.0,4096.0,291.28340934799996,262144.0,82.72,-1.4900000095367432
92.14,-1.7400000095367432,89.95,-2.3399999141693115,931.0,0.004537851084023714,0.0447184257209301,2.658351421356201,-0.007190509233623743,0.1406581997871399,0.3419533371925354,17.0,4352.0,309.4392463449999,278528.0,86.58,-1.4299999475479126
88.36,-1.5800000429153442,86.88,-1.7999999523162842,941.0,0.005408465396612883,0.0624186210334301,2.6525943279266357,-0.008580022491514683,0.12656526267528534,0.3207767605781555,18.0,4608.0,327.50826398799995,294912.0,81.36,-1.3200000524520874
89.66,-1.4500000476837158,84.43,-1.809999942779541,943.0,0.004871050361543894,0.0506591796875,2.6464107036590576,-0.008305125869810581,0.12189697474241257,0.3460720181465149,19.0,4864.0,345.27654346099996,311296.0,78.45,-1.4199999570846558
90.32,-0.8500000238418579,75.59,-0.9300000071525574,955.0,0.00626455107703805,0.07769775390625,2.6210315227508545,-0.011038292199373245,0.11729607731103897,0.37197136878967285,20.0,5120.0,363.18682185,327680.0,81.57,-1.399999976158142
83.22,-0.6200000047683716,90.27,-1.4900000095367432,946.0,0.006253818050026894,0.0761515274643898,2.614428997039795,-0.01329048816114664,0.11381707340478897,0.4143136739730835,21.0,5376.0,381.1211775539999,344064.0,79.48,-1.059999942779541
